policy,decision_date,fill_date,adjusted_open,equity_before_fill,equity,cash,shares,holding_exposure_for_return,target_exposure,new_exposure_after_fill,signed_share_delta,reference_price,fill_price,turnover,fees,slippage,margin_interest,trade_executed,daily_return,monetary_pnl,drawdown
always_long,2010-06-02,2010-06-03,7.9382738715750625,8182.997699960703,8182.997699960703,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.9382738715750625,7.9382738715750625,0.0,0.0,0.0,0.0,False,0.0024191290296746715,19.747954435883912,-0.02464330241040935
always_long,2010-06-03,2010-06-04,7.7296291145613365,7967.920770848226,7967.920770848226,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.7296291145613365,7.7296291145613365,0.0,0.0,0.0,0.0,False,-0.02628339112370881,-215.07692911247705,-0.05027898397828556
always_long,2010-06-04,2010-06-07,7.732019048025458,7970.384382000519,7970.384382000519,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.732019048025458,7.732019048025458,0.0,0.0,0.0,0.0,False,0.00030919122104045016,2.4636111522922874,-0.04998533857769405
always_long,2010-06-07,2010-06-08,7.580849772244586,7814.554807960621,7814.554807960621,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.580849772244586,7.580849772244586,0.0,0.0,0.0,0.0,False,-0.019551073896988846,-155.82957403989803,-0.06855914542638442
always_long,2010-06-08,2010-06-09,7.527862315457455,7759.933835690003,7759.933835690003,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.527862315457455,7.527862315457455,0.0,0.0,0.0,0.0,False,-0.006989646065950539,-54.62097227061713,-0.07506958733122049
always_long,2010-06-09,2010-06-10,7.329389424008157,7555.342353900788,7555.342353900788,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.329389424008157,7.329389424008157,0.0,0.0,0.0,0.0,False,-0.026365106471429534,-204.59148178921532,-0.09945547613989614
always_long,2010-06-10,2010-06-11,7.430871134687927,7659.952577548296,7659.952577548296,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.430871134687927,7.430871134687927,0.0,0.0,0.0,0.0,False,0.013845861477540966,104.61022364750806,-0.08698666140817113
always_long,2010-06-11,2010-06-14,7.662272307954055,7898.48746551497,7898.48746551497,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.662272307954055,7.662272307954055,0.0,0.0,0.0,0.0,False,0.03114051758829839,238.53488796667352,-0.05855495347940132
always_long,2010-06-14,2010-06-15,7.652692571261671,7888.6124014156185,7888.6124014156185,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.652692571261671,7.652692571261671,0.0,0.0,0.0,0.0,False,-0.0012502474863024249,-9.87506409935122,-0.059731992782305565
always_long,2010-06-15,2010-06-16,7.816135970457286,8057.09448975482,8057.09448975482,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.816135970457286,7.816135970457286,0.0,0.0,0.0,0.0,False,0.021357632973445062,168.48208833920125,-0.039650093787477525
always_long,2010-06-16,2010-06-17,8.1005275224224,8350.253361981666,8350.253361981666,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,8.1005275224224,8.1005275224224,0.0,0.0,0.0,0.0,False,0.03638518483302122,293.15887222684614,-0.004707584945560228
always_long,2010-06-17,2010-06-18,8.149917950085657,8401.16641468141,8401.16641468141,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,8.149917950085657,8.149917950085657,0.0,0.0,0.0,0.0,False,0.006097186575385605,50.913052699743275,0.0
always_long,2010-06-18,2010-06-21,8.312766114109369,8569.034917734763,8569.034917734763,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,8.312766114109369,8.312766114109369,0.0,0.0,0.0,0.0,False,0.019981570982809727,167.8685030533543,0.0
always_long,2010-06-21,2010-06-22,8.147223174978599,8398.388564123505,8398.388564123505,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,8.147223174978599,8.147223174978599,0.0,0.0,0.0,0.0,False,-0.01991430251475379,-170.64635361125875,-0.01991430251475379
always_long,2010-06-22,2010-06-23,8.219670153997304,8473.068963448344,8473.068963448344,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,8.219670153997304,8.219670153997304,0.0,0.0,0.0,0.0,False,0.008892229593169931,74.68039932483953,-0.011199155471732891
always_long,2010-06-23,2010-06-24,8.11249832999735,8362.59320971648,8362.59320971648,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,8.11249832999735,8.11249832999735,0.0,0.0,0.0,0.0,False,-0.013038457990657282,-110.47575373186373,-0.02409159374424119
always_long,2010-06-24,2010-06-25,8.084358357352427,8333.58572834765,8333.58572834765,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,8.084358357352427,8.084358357352427,0.0,0.0,0.0,0.0,False,-0.0034687184514877734,-29.007481368829758,-0.02747674523998256
always_long,2010-06-25,2010-06-28,7.9906623144330275,8237.001191695386,8237.001191695386,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.9906623144330275,7.9906623144330275,0.0,0.0,0.0,0.0,False,-0.011589793373544044,-96.58453665226443,-0.038748088813617576
always_long,2010-06-28,2010-06-29,7.906545683669632,8150.291384601173,8150.291384601173,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.906545683669632,7.906545683669632,0.0,0.0,0.0,0.0,False,-0.010526865915915451,-86.70980709421292,-0.04886705879409414
always_long,2010-06-29,2010-06-30,7.6847209543999195,7921.628166529521,7921.628166529521,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.6847209543999195,7.6847209543999195,0.0,0.0,0.0,0.0,False,-0.02805583350107943,-228.6632180716524,-0.0755518862299589
always_long,2010-06-30,2010-07-01,7.612581098967623,7847.264358902303,7847.264358902303,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.612581098967623,7.612581098967623,0.0,0.0,0.0,0.0,False,-0.009387439812110876,-74.3638076272182,-0.08423008725739467
always_long,2010-07-01,2010-07-02,7.4985249135338,7729.692010282126,7729.692010282126,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.4985249135338,7.4985249135338,0.0,0.0,0.0,0.0,False,-0.014982590523638595,-117.57234862017685,-0.09795069287388536
always_long,2010-07-02,2010-07-06,7.513793854080885,7745.431666963036,7745.431666963036,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.513793854080885,7.513793854080885,0.0,0.0,0.0,0.0,False,0.0020362592274016933,15.73965668091023,-0.09611388664867848
always_long,2010-07-06,2010-07-07,7.4985217094662,7729.688707438431,7729.688707438431,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.4985217094662,7.4985217094662,0.0,0.0,0.0,0.0,False,-0.002032547726391276,-15.742959524604885,-0.09795107831328742
always_long,2010-07-07,2010-07-08,7.857451869547959,8099.6840895469595,8099.6840895469595,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.857451869547959,7.857451869547959,0.0,0.0,0.0,0.0,False,0.04786678948047096,369.99538210852825,-0.0547728924778238
always_long,2010-07-08,2010-07-09,7.69010717228203,7927.180432583054,7927.180432583054,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.69010717228203,7.69010717228203,0.0,0.0,0.0,0.0,False,-0.021297578406363926,-172.5036569639051,-0.07490394091209795
always_long,2010-07-09,2010-07-12,7.739209784310311,7977.796796768756,7977.796796768756,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.739209784310311,7.739209784310311,0.0,0.0,0.0,0.0,False,0.006385166152854671,50.61636418570197,-0.0689970488674706
always_long,2010-07-12,2010-07-13,7.673048571363725,7909.595943267452,7909.595943267452,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.673048571363725,7.673048571363725,0.0,0.0,0.0,0.0,False,-0.008548833122564381,-68.20085350130466,-0.0769560377333175
always_long,2010-07-13,2010-07-14,7.465294217308201,7695.436866760828,7695.436866760828,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.465294217308201,7.465294217308201,0.0,0.0,0.0,0.0,False,-0.027075855459963605,-214.15907650662393,-0.10194824263884228
always_long,2010-07-14,2010-07-15,7.430869868945876,7659.951272785514,7659.951272785514,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.430869868945876,7.430869868945876,0.0,0.0,0.0,0.0,False,-0.004611251393483284,-35.48559397531335,-0.10608938505639398
always_long,2010-07-15,2010-07-16,7.579050174380341,7812.699731476461,7812.699731476461,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.579050174380341,7.579050174380341,0.0,0.0,0.0,0.0,False,0.01994117889935354,152.7484586909468,-0.08826375356377247
always_long,2010-07-16,2010-07-19,7.480266825102011,7710.871055240755,7710.871055240755,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.480266825102011,7.480266825102011,0.0,0.0,0.0,0.0,False,-0.013033737342477258,-101.82867623570655,-0.10014708432543828
always_long,2010-07-19,2010-07-20,7.271318720840603,7495.481427187648,7495.481427187648,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.271318720840603,7.271318720840603,0.0,0.0,0.0,0.0,False,-0.027933242108453604,-215.38962805310712,-0.12528289368097378
always_long,2010-07-20,2010-07-21,7.935583326268,8180.224209600517,8180.224209600517,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.935583326268,7.935583326268,0.0,0.0,0.0,0.0,False,0.09135407632779491,684.742782412869,-0.04537392038507759
always_long,2010-07-21,2010-07-22,7.713759287926079,7951.561703756815,7951.561703756815,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.713759287926079,7.713759287926079,0.0,0.0,0.0,0.0,False,-0.027953085390414745,-228.66250584370118,-0.07205866470447031
always_long,2010-07-22,2010-07-23,7.696100476508298,7933.35850044669,7933.35850044669,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.696100476508298,7.696100476508298,0.0,0.0,0.0,0.0,False,-0.002289261404023857,-18.20320331012499,-0.0741829649885608
always_long,2010-07-23,2010-07-26,7.783208525464834,8023.151946199649,8023.151946199649,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.783208525464834,7.783208525464834,0.0,0.0,0.0,0.0,False,0.011318465659645005,89.79344575295818,-0.06370413667066954
always_long,2010-07-26,2010-07-27,7.809256315825684,8050.002746771687,8050.002746771687,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.809256315825684,7.809256315825684,0.0,0.0,0.0,0.0,False,0.003346664845947034,26.85080057203868,-0.060570668219459556
always_long,2010-07-27,2010-07-28,7.893070586885789,8136.40087291402,8136.40087291402,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.893070586885789,7.893070586885789,0.0,0.0,0.0,0.0,False,0.010732682815168149,86.39812614233233,-0.05048807117419374
always_long,2010-07-28,2010-07-29,7.804465848657737,8045.064597439575,8045.064597439575,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.804465848657737,7.804465848657737,0.0,0.0,0.0,0.0,False,-0.011225636113690318,-91.33627547444485,-0.0611469465728004
always_long,2010-07-29,2010-07-30,7.660179965601534,7896.33061971509,7896.33061971509,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.660179965601534,7.660179965601534,0.0,0.0,0.0,0.0,False,-0.018487605155068754,-148.73397772448516,-0.07850409112319312
always_long,2010-07-30,2010-08-02,7.796380010562064,8036.729486355026,8036.729486355026,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.796380010562064,7.796380010562064,0.0,0.0,0.0,0.0,False,0.017780266987478477,140.3988666399364,-0.062119647835494285
always_long,2010-08-02,2010-08-03,7.813448204342529,8054.323864264831,8054.323864264831,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.813448204342529,7.813448204342529,0.0,0.0,0.0,0.0,False,0.0021892460035737304,17.59437790980519,-0.0600663970226879
always_long,2010-08-03,2010-08-04,7.8682283013642556,8110.792740897766,8110.792740897766,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.8682283013642556,7.8682283013642556,0.0,0.0,0.0,0.0,False,0.007011001492437385,56.46887663293455,-0.05347652112942192
always_long,2010-08-04,2010-08-05,7.834997453078289,8076.537440628331,8076.537440628331,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.834997453078289,7.834997453078289,0.0,0.0,0.0,0.0,False,-0.004223421971653485,-34.25530026943488,-0.05747408918676977
always_long,2010-08-05,2010-08-06,7.776627148298158,8016.367676081389,8016.367676081389,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.776627148298158,7.776627148298158,0.0,0.0,0.0,0.0,False,-0.007449945597263419,-60.16976454694213,-0.06449585594633955
always_long,2010-08-06,2010-08-09,7.8275143655400985,8068.823661902092,8068.823661902092,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.8275143655400985,7.8275143655400985,0.0,0.0,0.0,0.0,False,0.0065436102659335305,52.45598582070306,-0.05837428142548673
always_long,2010-08-09,2010-08-10,7.778721550202929,8018.526644926103,8018.526644926103,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.778721550202929,7.778721550202929,0.0,0.0,0.0,0.0,False,-0.006233500579950979,-50.29701697598921,-0.06424390588831774
always_long,2010-08-10,2010-08-11,7.645507763715982,7881.20609815975,7881.20609815975,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.645507763715982,7.645507763715982,0.0,0.0,0.0,0.0,False,-0.017125408799788078,-137.3205467663529,-0.08026911153687333
always_long,2010-08-11,2010-08-12,7.384767946533821,7612.428104504253,7612.428104504253,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.384767946533821,7.384767946533821,0.0,0.0,0.0,0.0,False,-0.03410366260035458,-268.7779936554971,-0.11163530344014416
always_long,2010-08-12,2010-08-13,7.533250467234256,7765.4880952569965,7765.4880952569965,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.533250467234256,7.533250467234256,0.0,0.0,0.0,0.0,False,0.020106592620845687,153.05999075274394,-0.09377331638767383
always_long,2010-08-13,2010-08-16,7.411413748294726,7639.8953521768035,7639.8953521768035,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.411413748294726,7.411413748294726,0.0,0.0,0.0,0.0,False,-0.016173193692345267,-125.59274308019303,-0.1084298960709078
always_long,2010-08-16,2010-08-17,7.486252410168358,7717.041165975561,7717.041165975561,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.486252410168358,7.486252410168358,0.0,0.0,0.0,0.0,False,0.010097757919783179,77.14581379875744,-0.09942703699291588
always_long,2010-08-17,2010-08-18,7.554499784938111,7787.392494211914,7787.392494211914,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.554499784938111,7.554499784938111,0.0,0.0,0.0,0.0,False,0.009116360367044773,70.35132823635286,-0.09121708932532602
always_long,2010-08-18,2010-08-19,7.568875087790513,7802.210963828924,7802.210963828924,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.568875087790513,7.568875087790513,0.0,0.0,0.0,0.0,False,0.0019028795104425456,14.818469617010123,-0.08948778494516285
always_long,2010-08-19,2010-08-20,7.46559557697305,7695.747516844741,7695.747516844741,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.46559557697305,7.46559557697305,0.0,0.0,0.0,0.0,False,-0.013645292017576582,-106.46344698418307,-0.1019119900051565
always_long,2010-08-20,2010-08-23,7.537441794491339,7769.80863418767,7769.80863418767,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.537441794491339,7.537441794491339,0.0,0.0,0.0,0.0,False,0.009623641781492998,74.06111734292881,-0.09326911270871219
always_long,2010-08-23,2010-08-24,7.264429283837447,7488.379600258657,7488.379600258657,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.264429283837447,7.264429283837447,0.0,0.0,0.0,0.0,False,-0.03622084496273259,-281.4290339290128,-0.12611167160021086
always_long,2010-08-24,2010-08-25,7.125827227394306,7345.504672102644,7345.504672102644,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.125827227394306,7.125827227394306,0.0,0.0,0.0,0.0,False,-0.01907955202365519,-142.87492815601308,-0.14278506942477975
always_long,2010-08-25,2010-08-26,7.3476510368321515,7574.166941985536,7574.166941985536,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.3476510368321515,7.3476510368321515,0.0,0.0,0.0,0.0,False,0.03112955203082568,228.66226988289236,-0.11610035264183771
always_long,2010-08-26,2010-08-27,7.236889511424105,7459.9908222999165,7459.9908222999165,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.236889511424105,7.236889511424105,0.0,0.0,0.0,0.0,False,-0.015074412877370325,-114.1761196856196,-0.12942462086827677
always_long,2010-08-27,2010-08-30,7.2072536753353855,7429.441362496222,7429.441362496222,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.2072536753353855,7.2072536753353855,0.0,0.0,0.0,0.0,False,-0.004095106888385769,-30.549459803694845,-0.13298972010021815
always_long,2010-08-30,2010-08-31,7.239882526363689,7463.076106930152,7463.076106930152,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.239882526363689,7.239882526363689,0.0,0.0,0.0,0.0,False,0.004527223891114929,33.63474443392988,-0.12906457044721364
always_long,2010-08-31,2010-09-01,7.408117276476933,7636.497255595684,7636.497255595684,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.408117276476933,7.408117276476933,0.0,0.0,0.0,0.0,False,0.02323722097708414,173.4211486655322,-0.10882645141392389
always_long,2010-09-01,2010-09-02,7.521575692415183,7753.453406477346,7753.453406477346,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.521575692415183,7.521575692415183,0.0,0.0,0.0,0.0,False,0.015315418439515893,116.95615088166232,-0.09517775561509989
always_long,2010-09-02,2010-09-03,7.636230203196689,7871.642525824148,7871.642525824148,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.636230203196689,7.636230203196689,0.0,0.0,0.0,0.0,False,0.015243416468855742,118.18911934680182,-0.08138517331365624
always_long,2010-09-03,2010-09-07,7.682627946238703,7919.470634395166,7919.470634395166,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.682627946238703,7.682627946238703,0.0,0.0,0.0,0.0,False,0.006076001090510763,47.828108571017765,-0.07580366862495069
always_long,2010-09-07,2010-09-08,7.776625785120416,8016.366270879136,8016.366270879136,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.776625785120416,7.776625785120416,0.0,0.0,0.0,0.0,False,0.012235115319847445,96.89563648397052,-0.06449601993239695
always_long,2010-09-08,2010-09-09,7.934085954120506,8178.680675951117,8178.680675951117,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.934085954120506,7.934085954120506,0.0,0.0,0.0,0.0,False,0.02024787785229032,162.31440507198113,-0.04555404961365672
always_long,2010-09-09,2010-09-10,7.878706584146689,8121.594051774077,8121.594051774077,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.878706584146689,7.878706584146689,0.0,0.0,0.0,0.0,False,-0.006979930680616975,-57.086624177039994,-0.05221601618574889
always_long,2010-09-10,2010-09-13,7.957435307339578,8202.74985103607,8202.74985103607,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.957435307339578,7.957435307339578,0.0,0.0,0.0,0.0,False,0.00999259489511961,81.15579926199189,-0.042745194787410457
always_long,2010-09-13,2010-09-14,7.969110695194645,8214.785171750596,8214.785171750596,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,7.969110695194645,7.969110695194645,0.0,0.0,0.0,0.0,False,0.0014672300061675525,12.035320714527188,-0.041340681813654356
always_long,2010-09-14,2010-09-15,8.02778339988244,8275.266658693228,8275.266658693228,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,8.02778339988244,8.02778339988244,0.0,0.0,0.0,0.0,False,0.007362515960930738,60.48148694263182,-0.03428253728241237
always_long,2010-09-15,2010-09-16,8.08975207969887,8339.145730215718,8339.145730215718,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,8.08975207969887,8.08975207969887,0.0,0.0,0.0,0.0,False,0.00771927650879789,63.87907152248954,-0.026827897158320457
always_long,2010-09-16,2010-09-17,8.312771783346939,8569.040761745533,8569.040761745533,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,8.312771783346939,8.312771783346939,0.0,0.0,0.0,0.0,False,0.027568175322422173,229.89503152981524,0.0
always_long,2010-09-17,2010-09-20,8.264570333065302,8519.353340629747,8519.353340629747,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,8.264570333065302,8.264570333065302,0.0,0.0,0.0,0.0,False,-0.00579848112493575,-49.68742111578649,-0.00579848112493575
always_long,2010-09-20,2010-09-21,8.497468513875017,8759.431386401779,8759.431386401779,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,8.497468513875017,8.497468513875017,0.0,0.0,0.0,0.0,False,0.02818031324362069,240.07804577203206,0.0
always_long,2010-09-21,2010-09-22,8.463043512839148,8723.945119632077,8723.945119632077,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,8.463043512839148,8.463043512839148,0.0,0.0,0.0,0.0,False,-0.00405120665991987,-35.486266769701615,-0.00405120665991987
always_long,2010-09-22,2010-09-23,8.571411363436503,8835.65377147932,8835.65377147932,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,8.571411363436503,8.571411363436503,0.0,0.0,0.0,0.0,False,0.012804832024430945,111.70865184724244,0.0
always_long,2010-09-23,2010-09-24,8.744138693363588,9013.705998749383,9013.705998749383,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,8.744138693363588,8.744138693363588,0.0,0.0,0.0,0.0,False,0.02015156228108439,178.05222727006367,0.0
always_long,2010-09-24,2010-09-27,8.80041496205506,9071.717171545228,9071.717171545228,0.0,1030.8283428292812,1.0,1.0,1.0,0.0,8.80041496205506,8.80041496205506,0.0,0.0,0.0,0.0,False,0.006435884729754093,58.011172795844686,0.0
