decision_date,aapl_lr_1,aapl_lr_5,aapl_lr_20,aapl_lr_60,aapl_lr_252,aapl_intraday_lr,aapl_gap_lr,aapl_rv_20,aapl_rv_60,aapl_downside_rv_20,aapl_drawdown_60,aapl_drawdown_252,aapl_sma_distance_20,aapl_sma_distance_200,qqq_lr_5,qqq_lr_20,qqq_lr_60,spy_lr_20,spy_lr_60,aapl_minus_qqq_lr_5,aapl_minus_qqq_lr_20,qqq_minus_spy_lr_20,qqq_rv_20,spy_rv_20,sector_participation_1,sector_median_lr_1,sector_dispersion_lr_1,defensive_minus_cyclical_participation_1,defensive_minus_cyclical_median_lr_1,iwm_minus_spy_lr_1,aapl_vs_xlk_residual_lr_1,aapl_vs_qqq_residual_lr_1,sector_participation_5,sector_median_lr_5,sector_dispersion_lr_5,defensive_minus_cyclical_participation_5,defensive_minus_cyclical_median_lr_5,iwm_minus_spy_lr_5,aapl_vs_xlk_residual_lr_5,sector_participation_20,sector_median_lr_20,sector_dispersion_lr_20,defensive_minus_cyclical_participation_20,defensive_minus_cyclical_median_lr_20,iwm_minus_spy_lr_20,aapl_vs_xlk_residual_lr_20,sector_participation_60,sector_median_lr_60,sector_dispersion_lr_60,defensive_minus_cyclical_participation_60,defensive_minus_cyclical_median_lr_60,iwm_minus_spy_lr_60,aapl_vs_xlk_residual_lr_60,aapl_vs_qqq_residual_lr_60,vix_log_level,vix_lr_1,vix_lr_5,vix_lr_20,vix_lr_60,vix_z_252,label_entry_date,label_maturity_date,label_entry_adjusted_open,label_exit_adjusted_open,aapl_forward_log_return_5,cash_active_log_edge_5bps,cash_active_log_edge_10bps,cash_beats_long_10bps,price_features_ready,sector_breadth_features_ready,sector_breadth_price_only_fallback,sector_breadth_status,label_available
2002-06-13,-0.027757690493151046,-0.12582332001598326,-0.25755000158732377,-0.24039318129210274,-0.10300329330719826,-0.024266896792253755,-0.0034907937008973019,0.38475572561115251,0.42648315901623174,0.38684734670662063,-0.25162699233686814,-0.25162699233686814,-0.15240554027091002,-0.094659102071186885,-0.042439250326728406,-0.17002320809830812,-0.30042551980249382,-0.078018047360633974,-0.14546174518412713,-0.083384069689254853,-0.087526793489015653,-0.092005160737674146,0.27409913729142649,0.1638817222924783,0,-0.01704392311097901,0.0092318909144423547,0,0.014530275866775105,-0.0040916986964481816,-0.010713767382172036,-0.021275854652103209,0.1111111111111111,-0.018396989505297844,0.018904927569201393,0.33333333333333331,-0.0052076757349503559,-0.00052181000006756503,-0.07497490309334448,0,-0.068424631648587447,0.030351429905365379,0,0.017531264577536107,-0.039031651558725164,-0.11011217147410077,0,-0.10847316066504277,0.063130202288033455,0,0.0099459117681809373,0.046661039148274477,0.039553225351412646,0.060032338510391081,3.2196755233346752,0.035391159031941323,0.034977156583784898,0.26528618548507127,0.32045415856394477,0.36562933788413349,2002-06-14,2002-06-21,0.28797845189435956,0.25400241873807139,-0.12554186796152347,0.12454186787819024,0.12354186729485647,1,True,True,False,ready,True
2002-06-14,0.028256383502755097,-0.062670469553513145,-0.22652081815513461,-0.21495011300769201,-0.058923715401706461,0.043730813124093611,-0.015474429621338459,0.41046979674617928,0.43138035700615562,0.38672211673099205,-0.23017908449790736,-0.23017908449790736,-0.118342666593653,-0.069120171845674983,-0.024322082593974944,-0.17371598323334334,-0.2666446701945584,-0.084674304931757427,-0.12794337830560262,-0.038348386959538197,-0.052804834921791277,-0.089041678301585908,0.27261745834761553,0.16066226006236672,0.33333333333333331,-0.0017799375474926427,0.0061981805016966176,0,-0.0060515444600307573,0.009608956231156698,0.030036321050247741,0.030426611539104784,0,-0.018389426051284831,0.012924237387433479,0,0.0041633131584396642,-0.0010882386980554104,-0.032258594657044712,0,-0.081085396312557984,0.032710249016808933,0,0.032307276219600008,-0.012345677009399203,-0.062577947441133708,0,-0.093729825451139892,0.055864073498045327,0,0.0074088424631429672,0.053128921712397512,0.035836385049510033,0.051694557186866386,3.2565568565690417,0.036881333234366757,0.099130984281553841,0.33878612448476264,0.3409506770895343,0.55539169538527744,2002-06-17,2002-06-24,0.30294692921388044,0.25100835949870443,-0.18807139570640988,0.18707139562307665,0.18607139503974288,1,True,True,False,ready,True
2002-06-17,0.021654113958039997,-0.044746250395314199,-0.19690033341215182,-0.16686638027541312,0.024645438852804853,0.014712945548369478,0.0069411684096705503,0.42682563553714797,0.43175822921182389,0.38568686906480354,-0.21332750007301748,-0.21332750007301748,-0.090123034222781673,-0.049343937025408957,0.01091376901040576,-0.14237661991861195,-0.2594513848341472,-0.063084122694888042,-0.10190622047176953,-0.055660019405719963,-0.054523713493539877,-0.079292497223723904,0.30933014811433002,0.19210819004770319,1,0.026085225011971226,0.0077164350931014248,0,-0.004756683159170421,-0.003459079750875161,-0.011633296516650037,-0.011813244494609333,0.55555555555555558,0.0077825390776462408,0.014194577182325299,-0.33333333333333331,-0.017824407812004534,0.00038566777303900143,-0.056881072242157681,0,-0.047967169879687646,0.030814509612653314,0,0.0048816389218407502,-0.013985999856432826,-0.061217326018007084,0,-0.0825327725561011,0.061215942602489387,0,-0.010748327068153388,0.033452890449014283,0.070307682628098639,0.092585004558734085,3.2043711138945574,-0.052185742674484503,0.038052568712988656,0.33080643121085085,0.30570057420131341,0.27596062056964243,2002-06-18,2002-06-25,0.30564070947366934,0.26043794819874128,-0.16004562992230115,0.15904562983896792,0.15804562925563415,1,True,True,False,ready,True
2002-06-18,-0.019172475272706546,-0.015268638439640251,-0.20521906707996129,-0.17859498366058046,-0.0079120116835856378,-0.013312150714003792,-0.0058603245587027638,0.42810588708238667,0.43296660844925666,0.38974554550994539,-0.22826629468828874,-0.22826629468828874,-0.098233719902491412,-0.067737619243137259,0.055254267145879318,-0.10429214409860933,-0.23424723245380316,-0.044074626606432264,-0.091605408999109975,-0.070522905585519574,-0.10092692298135196,-0.060217517492177068,0.31435514472850595,0.19381290125997816,0.55555555555555558,0.001917430797404552,0.0061626601060856727,0.16666666666666663,0.0051461841899107684,-0.0053577692959634899,-0.0081990566379710802,-0.035150240976990335,0.88888888888888884,0.023502379410565023,0.016333448566279385,-0.33333333333333337,-0.0095022464252672856,-0.0061071053645537637,-0.038771017850205272,0,-0.043603676198832188,0.027870068198599544,0,0.0057246184998107838,-0.017519479871093771,-0.084986975751464994,0,-0.075623885644075226,0.061801055060080733,0,-0.020642576299120363,0.0332128782744208,0.054947437171887159,0.055652248793222697,3.1880041517587938,-0.016366962135763569,-0.0086260953661544664,0.23101271841737867,0.31049248383175726,0.18618077222863433,2002-06-19,2002-06-26,0.25998949702825802,0.25145762480799749,-0.033366748639671796,0.032366748556338573,0.031366747973004795,1,True,True,False,ready,True
2002-06-19,-0.16295634868831113,-0.15997601699337372,-0.31505162466236636,-0.3103498643370784,-0.17871485878602469,-0.014499473507755486,-0.14845687518055561,0.67834336529225603,0.54049647259429656,0.67151528920718728,-0.34431322320143953,-0.34431322320143953,-0.22280806892044702,-0.2075935645689132,-0.018841104307272694,-0.13622548787753094,-0.26287044552187599,-0.05853399780475807,-0.10271365371334111,-0.14113491268610101,-0.17882613678483542,-0.077691490072772873,0.36154577504681606,0.2070384850061272,0,-0.0077092440610023278,0.012386817675343663,0,0.0049091431526601835,0.0032822716722749889,-0.12266676210865206,-0.10332218410150296,0.66666666666666663,0.0027991891909722668,0.0177667211000836,0,-0.0018687765113466694,-1.7319839855221841e-05,-0.12317656159519755,0,-0.038387341677212986,0.030986847397604905,0,0.0026794533502253609,-0.0080963518940962154,-0.17955689070633613,0.1111111111111111,-0.076351106770833885,0.071055215740282562,-0.16666666666666666,-0.025054061128222865,0.036184993475214727,-0.059303990551149544,-0.047479418815202401,3.2604015512033135,0.072397399444519991,0.076117186900580072,0.26217243550257924,0.34371250976053741,0.56536044075014924,2002-06-20,2002-06-27,0.25699550215374128,0.25130756288747857,-0.022381044242434818,0.021381044159101595,0.02038104357576782,1,True,True,False,ready,True
2002-06-20,-0.00058238294452046086,-0.13280070944474301,-0.35163581540439176,-0.31563400760688676,-0.15005041954766626,-0.0034992056926109829,0.002916822748090553,0.65329080309815568,0.54019255331796989,0.67151847121257768,-0.34469497282417016,-0.34469497282417016,-0.21033730247177884,-0.20781842140348561,-0.045075731371289271,-0.17117374959301707,-0.30482429598374167,-0.073599420250805805,-0.12136720975510411,-0.087724978073453738,-0.18046206581137469,-0.097574329342211261,0.37110831225083485,0.20898288256240236,0.1111111111111111,-0.012048630454105706,0.0089183557189208805,-0.16666666666666666,-0.00074823625334988035,0.010683454148756728,0.022659887616211336,0.032134079960543953,0.55555555555555558,0.0077102155563495327,0.020667210663094137,-0.33333333333333331,-0.01785943956771922,0.014757833005349632,-0.089802906596814031,0,-0.055880328340246567,0.037794946259064398,0,-0.0057021794423412972,0.010896071827505682,-0.18082820685606582,0,-0.086402717506621193,0.072381047624673095,0,-0.021335105531972542,0.041465670952713404,-0.033848559638214482,-0.010809711623145091,3.3134584506960816,0.053056899492768025,0.093782927361406657,0.33894981749024178,0.41589047221908593,0.84145545596086091,2002-06-21,2002-06-28,0.25400241873807139,0.25594771053999138,0.0076293783493374158,-0.0086293784326706389,-0.0096293790160044152,0,True,True,False,ready,True
2002-06-21,-0.015312463910575906,-0.17636955685807396,-0.40169887249617592,-0.33137142187984675,-0.19314238994115276,-0.0070968757724568891,-0.0082155881381189011,0.62359568101632523,0.54044783376913286,0.67371462706582042,-0.35465287284130542,-0.35465287284130542,-0.20709540706906093,-0.21967924529642813,-0.067390672991584633,-0.21552344953540764,-0.32147715389504805,-0.099951172659287643,-0.13974746731192864,-0.10897888386648932,-0.18617542296076828,-0.11557227687612,0.3592578790486668,0.20602592028756442,0.1111111111111111,-0.015769187804052984,0.010125046162638915,0.33333333333333331,-0.0070222058569715216,0.013578156276661193,0.013565878444550704,0.009172705746069083,0.33333333333333331,-0.0069071584289323983,0.02231248248173753,-0.5,-0.018671792210051261,0.018727033050854169,-0.10627334920251109,0,-0.08923094949602102,0.040535835675157401,0,-0.0083207773000347762,0.015364816305650023,-0.1942188982851531,0,-0.11574025829432277,0.07138020602723108,0,-0.015557090538464824,0.048380062060201359,-0.021174307978046591,-0.0098942679847986992,3.3043192898746629,-0.0091391608214189176,0.047762433305621174,0.40125072629455072,0.43075460719095648,0.78847027457198771,2002-06-24,2002-07-01,0.25100835949870443,0.26507822561498029,0.054538730072949786,-0.055538730156283009,-0.056538730739616787,0,True,True,False,ready,True
2002-06-24,0.024620110488250725,-0.17340356032786319,-0.33531272423859299,-0.31523793530588284,-0.16312669499026228,0.029380780926916112,-0.0047606704386653426,0.6373549421226401,0.54323828907926852,0.6572000720058363,-0.33856715167272455,-0.33856715167272455,-0.1739602430512881,-0.20012549611856711,-0.081298746508678008,-0.17099065849003126,-0.31447605825058722,-0.081838245495926304,-0.13408769200087151,-0.092104813819185186,-0.16432206574856173,-0.089152412994104951,0.37051717688756552,0.20685416127175435,0.77777777777777779,0.0076709719030751411,0.010500505991549065,-0.66666666666666674,-0.019906586002512099,-0.0083943797577828855,0.0075691911233978053,0.0050608255526948566,0,-0.036310329891033728,0.022485776442420991,0,-0.023408748179681256,0.013791733043946444,-0.087070861562463242,0,-0.074860022997395761,0.03380287074540831,0,-0.017965759077384125,0.010014306367519779,-0.16686252156899789,0,-0.10131516197039511,0.07321102484936319,0,-0.04439555780293436,0.044830223050242812,-0.010020571264988287,-0.00076187705529562333,3.2950958338128316,-0.0092234560618312741,0.090724719918274382,0.35593393193081846,0.43862564951589605,0.73578184413996783,2002-06-25,2002-07-02,0.26043794819874128,0.25490003778073983,-0.021493170526734724,0.020493170443401501,0.019493169860067727,1,True,True,False,ready,True
2002-06-25,-0.0075581454053709595,-0.16178923046052757,-0.33580602673628296,-0.35562616875771424,-0.16377481102876809,-0.015055751252230234,0.0074976058468591887,0.63725775688888364,0.53741928458435384,0.65726921840169394,-0.34354751246195947,-0.34354751246195947,-0.16654625057649775,-0.20588897199727163,-0.13087649887873379,-0.20009897008600402,-0.3670297022514189,-0.099094706941660393,-0.1572237251476557,-0.030912731581793779,-0.13570705665027893,-0.10100426314434363,0.3805596682373204,0.21716196278656422,0.1111111111111111,-0.015771356415938704,0.011301897619776161,-0.16666666666666666,-0.002461468446623042,0.0084711542651460803,0.027488458886772406,0.026041841260401037,0,-0.048570039107992888,0.029047741665046211,0,-0.015476696072579593,0.027620656605056262,-0.051383346037719796,0,-0.085082241639547349,0.04335727858105716,0,-0.037462030798646587,0.015587434865785357,-0.1413446742951206,0,-0.11246182742855362,0.08744656238303479,0,-0.040377746400795597,0.052739720859183922,-0.0043483774437501066,0.011403533493704654,3.3264738409471057,0.031378007134274175,0.13846968918831204,0.31536049165011643,0.39634734893124091,0.89537651602922874,2002-06-26,2002-07-03,0.25145762480799749,0.25160770505170738,0.00059666305449522516,-0.0015966631378284491,-0.002596663721162224,0,True,True,False,ready,True
2002-06-26,-0.035026212147016199,-0.033859093919232718,-0.37083223888329908,-0.3745779316104223,-0.26954087870028359,-0.014991818787316327,-0.020034393359699868,0.63714631973509295,0.54034320869723407,0.66892522244957087,-0.36614253750026593,-0.36614253750026593,-0.18042841600777171,-0.23292010547696174,-0.06380707789016446,-0.16594357093448833,-0.31337231538622612,-0.090027997887528119,-0.15007221366255652,0.029947983970931742,-0.20488866794881075,-0.075915573046960214,0.37997429231618418,0.21817455259757954,0.33333333333333331,-0.0017961952485154547,0.0094167303516998341,0,0.0028141351091184419,-0.002193718132352833,-0.035674611759356933,-0.042461468548777408,0,-0.042407633662714037,0.021299848371079164,0,0.0011974228914128429,0.022144666800428408,0.035608804311575239,0,-0.075361977745261072,0.037397881458768045,0,-0.04119316283998431,0.018786159798628313,-0.19588252252521268,0,-0.12437386608319859,0.080004017404693012,0,-0.031358138528681051,0.051439901259104581,-0.053593649073868599,-0.06120561622419618,3.3470931253534708,0.020619284406364798,0.086691574150156867,0.33204857070097493,0.39426836077463356,0.99671185491007064,2002-06-27,2002-07-05,0.25130756288747857,0.2650781198594574,0.053347035313777103,-0.054347035397110326,-0.055347035980444104,0,True,True,False,ready,True
2002-06-27,0.03034989405683378,-0.0029268169178784552,-0.34961571607745845,-0.33084493854946345,-0.27633321247269738,0.015955021631945347,0.014394872424888589,0.65360736093422322,0.54528539367255835,0.66892522244957087,-0.34661012664463664,-0.34661012664463664,-0.13996875292133171,-0.20900929752711961,-0.0094935826602027523,-0.15289628460432861,-0.29006425407632619,-0.069880798118693466,-0.12567845567895328,0.0065667657423242971,-0.19671943147312984,-0.083015486485635143,0.39032812166339931,0.23156878588201749,0.88888888888888884,0.0079191890269140891,0.0091636802681646836,-0.33333333333333337,-0.0041587601222128215,0.0016987051762560532,0.0041250115989223748,0.0087528617319364878,0.22222222222222221,-0.017894749914946904,0.018117295738342431,0.16666666666666666,-0.014298607245392031,0.013159917827927754,0.017073928294286445,0,-0.054174767650319984,0.038490681269359853,0,-0.04714912624626702,0.014078355106831128,-0.19600606898706752,0,-0.09738715085693915,0.078251313117502469,0,-0.056006739976149411,0.053249613400308399,-0.051722400935213741,-0.040780684473137263,3.2691886735659561,-0.077904451787514664,-0.044269777130125788,0.24341224904924794,0.26350603138951784,0.58148952855865454,2002-06-28,2002-07-08,0.25594771053999138,0.27720182285909128,0.079772675351507616,-0.080772675434840846,-0.081772676018174617,0,True,True,False,ready,True
2002-06-28,0.037957846776836141,0.050343493769533586,-0.27375739186081038,-0.3401730191219654,-0.22809626470456454,0.035617239647739128,0.0023406071290968814,0.67721469222579778,0.54175114451580086,0.65525699632519774,-0.32133213993998611,-0.32133213993998611,-0.093952898033358156,-0.17840788591060219,0.01078624565203863,-0.14059458127840035,-0.28653242069710771,-0.076673345995792147,-0.12625349294167615,0.039557248117494954,-0.13316281058241003,-0.063921235282608208,0.38906414839060044,0.23066371917470405,0.55555555555555558,0.0040124470084925796,0.011591296124448607,-0.33333333333333331,-0.013834678826746761,-0.0067787390960045669,0.039221711269953809,0.042163188121239842,0.66666666666666663,0.0076137326498440169,0.01658890962994327,-0.5,-0.022130762734522753,-0.0071969775447379798,0.042729761119689569,0,-0.063291298652597611,0.035931500953102755,0,-0.025306152062824709,0.016787587082376841,-0.13031876759168817,0.1111111111111111,-0.070740333281050505,0.079796177562309445,-0.16666666666666666,-0.067234415994011781,0.038369877344350448,-0.055497711732959754,-0.053640598424857688,3.2347491590059976,-0.034439514559958397,-0.069570130868665259,0.24001740869668503,0.25007779809730135,0.39561188333276748,2002-07-01,2002-07-09,0.26507822561498029,0.27076617763997052,0.021230661879704869,-0.022230661963038092,-0.023230662546371867,0,True,True,False,ready,True
2002-07-01,-0.037957846776836134,-0.012234463495553405,-0.29483613247625856,-0.37168461563067123,-0.34090040683789041,-0.037392412641587228,-0.00056543413524896737,0.68264371327980722,0.54577824859079949,0.66627771571838745,-0.34661012664463664,-0.34661012664463664,-0.11445588826222075,-0.20896895953367267,-0.057850381898481407,-0.15374776587033112,-0.32432593797445319,-0.06942766251771107,-0.14612563222443833,0.045615918402928002,-0.14108836660592744,-0.084320103352620052,0.40451479144346236,0.22231981749630203,0.1111111111111111,-0.020901198066110158,0.016233706529331302,0.33333333333333331,0.00085301120394473684,-0.00092448501796530552,0.0053162338428133851,0.011119495838128206,0.1111111111111111,-0.018356664926197159,0.020684858122027149,-0.16666666666666666,0.0042895011740442905,0.00027291719507954032,0.040476803839105097,0,-0.057924826150270371,0.042519958094822646,0,-0.028404057539673205,0.012515524931570945,-0.13814291312321125,0,-0.10725590117131197,0.079547511186649794,0,-0.024998114116716444,0.039034600693996113,-0.059551718259762243,-0.04735867765621804,3.2999026860244642,0.06515352701846655,0.0048068522116323422,0.14844950156298353,0.34864494644231914,0.73333678552151771,2002-07-02,2002-07-10,0.25490003778073983,0.26507827283349256,0.039153691956376149,-0.040153692039709372,-0.04115369262304315,0,True,True,False,ready,True
