strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,aapl_decision_date,aapl_fill_date,aapl_adjusted_open,aapl_equity_before_fill,aapl_equity,aapl_cash,aapl_shares,aapl_holding_exposure_for_return,aapl_target_exposure,aapl_new_exposure_after_fill,aapl_signed_share_delta,aapl_reference_price,aapl_fill_price,aapl_turnover,aapl_fees,aapl_slippage,aapl_margin_interest,aapl_trade_executed,aapl_daily_return,aapl_monetary_pnl,aapl_drawdown
2000-02-22,2000-02-23,0.8474295125822888,954.5843445860356,954.5843445860356,954.5843445860356,0.0,0.0,0.0,0.0,0.0,0.8474295125822888,0.8474295125822888,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.13236228023152796,2000-02-22,2000-02-23,0.8474295125822888,1078.6288558306596,1078.6288558306596,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.8474295125822888,0.8474295125822888,0.0,0.0,0.0,0.0,False,0.028234365192435718,29.618151321875303,-0.03834941484378862
2000-02-23,2000-02-24,0.8779499274284132,954.5843445860356,954.5843445860356,954.5843445860356,0.0,0.0,0.0,0.0,0.0,0.8779499274284132,0.8779499274284132,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.13236228023152796,2000-02-23,2000-02-24,0.8779499274284132,1117.4759807610126,1117.4759807610126,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.8779499274284132,0.8779499274284132,0.0,0.0,0.0,0.0,False,0.036015284330991326,38.84712493035295,-0.003715295592323531
2000-02-24,2000-02-25,0.8592408477590534,954.5843445860356,954.5843445860356,954.5843445860356,0.0,0.0,0.0,0.0,0.0,0.8592408477590534,0.8592408477590534,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.13236228023152796,2000-02-24,2000-02-25,0.8592408477590534,1093.6626099758564,1093.6626099758564,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.8592408477590534,0.8592408477590534,0.0,0.0,0.0,0.0,False,-0.021309962088794987,-23.813370785156167,-0.02494608487289751
2000-02-25,2000-02-28,0.8241599225558609,954.5843445860356,954.5843445860356,954.5843445860356,0.0,0.0,0.0,0.0,0.0,0.8241599225558609,0.8241599225558609,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.13236228023152796,2000-02-25,2000-02-28,0.8241599225558609,1049.0107567519858,1049.0107567519858,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.8241599225558609,0.8241599225558609,0.0,0.0,0.0,0.0,False,-0.04082781363884824,-44.6518532238706,-0.06475540440753613
2000-02-28,2000-02-29,0.8498854252569534,954.5843445860356,954.5843445860356,954.5843445860356,0.0,0.0,0.0,0.0,0.0,0.8498854252569534,0.8498854252569534,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.13236228023152796,2000-02-28,2000-02-29,0.8498854252569534,1081.7548011027584,1081.7548011027584,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.8498854252569534,0.8498854252569534,0.0,0.0,0.0,0.0,False,0.03121421218992726,32.74404435077258,-0.035562481151230285
2000-02-29,2000-03-01,0.8873051255334042,954.5843445860356,954.5843445860356,954.5843445860356,0.0,0.0,0.0,0.0,0.0,0.8873051255334042,0.8873051255334042,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.13236228023152796,2000-02-29,2000-03-01,0.8873051255334042,1129.383504016023,1129.383504016023,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.8873051255334042,0.8873051255334042,0.0,0.0,0.0,0.0,False,0.044029111647770014,47.62870291326453,0.0
2000-03-01,2000-03-02,0.9504500605168159,954.5843445860356,954.5843445860356,954.5843445860356,0.0,0.0,0.0,0.0,0.0,0.9504500605168159,0.9504500605168159,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.13236228023152796,2000-03-01,2000-03-02,0.9504500605168159,1209.7559101706233,1209.7559101706233,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9504500605168159,0.9504500605168159,0.0,0.0,0.0,0.0,False,0.07116484867080208,80.37240615460041,0.0
2000-03-02,2000-03-03,0.9345463062717286,954.5843445860356,953.6307138721634,0.0,1020.4210401050858,0.0,1.0,1.0,1020.4210401050858,0.9345463062717286,0.9354808525780003,0.9990009990009989,0.0,0.9536307138720885,0.0,True,-0.0009990009990010762,-0.9536307138722577,-0.13322905118034767,2000-03-02,2000-03-03,0.9345463062717286,1189.5132256876177,1189.5132256876177,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9345463062717286,0.9345463062717286,0.0,0.0,0.0,0.0,False,-0.01673286678149033,-20.242684483005633,-0.01673286678149033
2000-03-03,2000-03-06,0.9429659299983641,962.2222750725903,962.2222750725903,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9429659299983641,0.9429659299983641,0.0,0.0,0.0,0.0,False,0.009009316788404664,8.591561200426895,-0.12542003711944527,2000-03-03,2000-03-06,0.9429659299983641,1200.2299271618347,1200.2299271618347,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9429659299983641,0.9429659299983641,0.0,0.0,0.0,0.0,False,0.009009316788404664,10.716701474216961,-0.007874301690698249
2000-03-06,2000-03-07,0.9462398956603226,965.5630985186343,965.5630985186343,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9462398956603226,0.9462398956603226,0.0,0.0,0.0,0.0,False,0.0034719872243573757,3.3408234460440553,-0.1223835066616451,2000-03-06,2000-03-07,0.9462398956603226,1204.3971101352317,1204.3971101352317,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9462398956603226,0.9462398956603226,0.0,0.0,0.0,0.0,False,0.0034719872243571537,4.167182973397075,-0.004429653941211864
2000-03-07,2000-03-08,0.9195785985528118,938.3573499936373,938.3573499936373,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9195785985528118,0.9195785985528118,0.0,0.0,0.0,0.0,False,-0.028176044182649518,-27.205748524997034,-0.14711126775336858,2000-03-07,2000-03-08,0.9195785985528118,1170.4619639466061,1170.4619639466061,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9195785985528118,0.9195785985528118,0.0,0.0,0.0,0.0,False,-0.028176044182649407,-33.935146188625595,-0.03248088799869986
2000-03-08,2000-03-09,0.9046112438033848,923.0843462926052,923.0843462926052,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9046112438033848,0.9046112438033848,0.0,0.0,0.0,0.0,False,-0.016276319145510643,-15.273003701032053,-0.1609931569550247,2000-03-08,2000-03-09,0.9046112438033848,1151.41115147373,1151.41115147373,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9046112438033848,0.9046112438033848,0.0,0.0,0.0,0.0,False,-0.016276319145510754,-19.05081247287626,-0.04822853784501413
2000-03-09,2000-03-10,0.9106921173729913,929.2893976252507,929.2893976252507,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9106921173729913,0.9106921173729913,0.0,0.0,0.0,0.0,False,0.006722084885922852,6.205051332645439,-0.15535328173620622,2000-03-09,2000-03-10,0.9106921173729913,1159.1510349725345,1159.1510349725345,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9106921173729913,0.9106921173729913,0.0,0.0,0.0,0.0,False,0.006722084885922852,7.739883498804602,-0.04183064928440938
2000-03-10,2000-03-13,0.9139660617143404,932.6301993152962,932.6301993152962,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9139660617143404,0.9139660617143404,0.0,0.0,0.0,0.0,False,0.0035950067853811607,3.3408016900455095,-0.15231677105279806,2000-03-10,2000-03-13,0.9139660617143404,1163.3181908085423,1163.3181908085423,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9139660617143404,0.9139660617143404,0.0,0.0,0.0,0.0,False,0.0035950067853811607,4.167155836007851,-0.038386023967042604
2000-03-13,2000-03-14,0.9071831217743813,925.7087446867929,925.7087446867929,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9071831217743813,0.9071831217743813,0.0,0.0,0.0,0.0,False,-0.007421435241518837,-6.921454628503284,-0.15860779724175134,2000-03-13,2000-03-14,0.9071831217743813,1154.6847001901758,1154.6847001901758,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9071831217743813,0.9071831217743813,0.0,0.0,0.0,0.0,False,-0.007421435241518948,-8.633490618366523,-0.04552257981751073
2000-03-14,2000-03-15,0.8653207324612475,882.9914818426009,882.9914818426009,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.8653207324612475,0.8653207324612475,0.0,0.0,0.0,0.0,False,-0.0461454675559374,-42.717262844191964,-0.19743423383595082,2000-03-14,2000-03-15,0.8653207324612475,1101.4012348202127,1101.4012348202127,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.8653207324612475,0.8653207324612475,0.0,0.0,0.0,0.0,False,-0.0461454675559374,-53.283465369963096,-0.08956738664341668
2000-03-15,2000-03-16,0.8779496377409547,895.8782825035083,895.8782825035083,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.8779496377409547,0.8779496377409547,0.0,0.0,0.0,0.0,False,0.014594479024888862,12.886800660907397,-0.18572120459557573,2000-03-15,2000-03-16,0.8779496377409547,1117.4756120397828,1117.4756120397828,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.8779496377409547,0.8779496377409547,0.0,0.0,0.0,0.0,False,0.01459447902488864,16.074377219570124,-0.07628009696420934
2000-03-16,2000-03-17,0.8989984671671647,917.356950919596,917.356950919596,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.8989984671671647,0.8989984671671647,0.0,0.0,0.0,0.0,False,0.023974985034871166,21.478668416087658,-0.1661988826615417,2000-03-16,2000-03-17,0.8989984671671647,1144.2670731152703,1144.2670731152703,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.8989984671671647,0.8989984671671647,0.0,0.0,0.0,0.0,False,0.023974985034871166,26.791461075487405,-0.05413392611251355
2000-03-17,2000-03-20,0.9242567398252871,943.1310237766552,943.1310237766552,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9242567398252871,0.9242567398252871,0.0,0.0,0.0,0.0,False,0.02809601304183973,25.774072857059195,-0.14277239559449995,2000-03-17,2000-03-20,0.9242567398252871,1176.4164157248645,1176.4164157248645,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9242567398252871,0.9242567398252871,0.0,0.0,0.0,0.0,False,0.028096013041839507,32.149342609594214,-0.02755886056473711
2000-03-20,2000-03-21,0.9172402949352062,935.9712957840787,935.9712957840787,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9172402949352062,0.9172402949352062,0.0,0.0,0.0,0.0,False,-0.00759144573985715,-7.15972799257645,-0.14927999244005208,2000-03-20,2000-03-21,0.9172402949352062,1167.485714337412,1167.485714337412,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9172402949352062,0.9172402949352062,0.0,0.0,0.0,0.0,False,-0.007591445739857039,-8.930701387452473,-0.03494109470996476
2000-03-21,2000-03-22,0.9937162457678576,1014.0089650757583,1014.0089650757583,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9937162457678576,0.9937162457678576,0.0,0.0,0.0,0.0,False,0.08337613519045584,78.03766929167955,-0.07835024608050822,2000-03-21,2000-03-22,0.9937162457678576,1264.826161088934,1264.826161088934,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9937162457678576,0.9937162457678576,0.0,0.0,0.0,0.0,False,0.08337613519045584,97.340446751522,0.0
2000-03-22,2000-03-23,1.0627077431005056,1084.4093405423464,1084.4093405423464,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,1.0627077431005056,1.0627077431005056,0.0,0.0,0.0,0.0,False,0.06942776434065201,70.40037546658812,-0.014362164160765856,2000-03-22,2000-03-23,1.0627077431005056,1352.6402137329078,1352.6402137329078,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,1.0627077431005056,1.0627077431005056,0.0,0.0,0.0,0.0,False,0.06942776434065179,87.81405264397381,0.0
2000-03-23,2000-03-24,1.065981564128946,1087.7500164013054,1087.7500164013054,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,1.065981564128946,1.065981564128946,0.0,0.0,0.0,0.0,False,0.0030806409849699623,3.3406758589590027,-0.011325767847342405,2000-03-23,2000-03-24,1.065981564128946,1356.807212613252,1356.807212613252,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,1.065981564128946,1.065981564128946,0.0,0.0,0.0,0.0,False,0.0030806409849699623,4.166998880344181,0.0
2000-03-24,2000-03-27,1.0299659530090302,1050.9989290423005,1050.9989290423005,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,1.0299659530090302,1.0299659530090302,0.0,0.0,0.0,0.0,False,-0.033786335835315984,-36.75108735900494,-0.04472944748657526,2000-03-24,2000-03-27,1.0299659530090302,1310.9656684641218,1310.9656684641218,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,1.0299659530090302,1.0299659530090302,0.0,0.0,0.0,0.0,False,-0.03378633583531587,-45.841544149130186,-0.03378633583531587
2000-03-27,2000-03-28,1.0271589337842932,1048.1345875653994,1048.1345875653994,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,1.0271589337842932,1.0271589337842932,0.0,0.0,0.0,0.0,False,-0.002725351470634796,-2.864341476901018,-0.047332895491721816,2000-03-27,2000-03-28,1.0271589337842932,1307.3928262516215,1307.3928262516215,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,1.0271589337842932,1.0271589337842932,0.0,0.0,0.0,0.0,False,-0.002725351470634685,-3.5728422125002908,-0.03641960766589447
2000-03-28,2000-03-29,1.0430629575736587,1064.3633880623997,1064.3633880623997,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,1.0430629575736587,1.0430629575736587,0.0,0.0,0.0,0.0,False,0.015483508215005548,16.228800497000293,-0.032582266552902306,2000-03-28,2000-03-29,1.0430629575736587,1327.6358538171278,1327.6358538171278,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,1.0430629575736587,1.0430629575736587,0.0,0.0,0.0,0.0,False,0.015483508215005548,20.24302756550628,-0.021500002745371116
2000-03-29,2000-03-30,0.9995622940617597,1019.9743957563264,1019.9743957563264,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9995622940617597,0.9995622940617597,0.0,0.0,0.0,0.0,False,-0.04170473430778221,-44.388992306073305,-0.07292816609095043,2000-03-29,2000-03-30,0.9995622940617597,1272.2671532761988,1272.2671532761988,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9995622940617597,0.9995622940617597,0.0,0.0,0.0,0.0,False,-0.04170473430778232,-55.36870054092901,-0.06230808515104114
2000-03-30,2000-03-31,0.9537242747291722,973.2003163926105,973.2003163926105,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9537242747291722,0.9537242747291722,0.0,0.0,0.0,0.0,False,-0.04585809169163724,-46.77407936371594,-0.11544191125508596,2000-03-30,2000-03-31,0.9537242747291722,1213.9234095050006,1213.9234095050006,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9537242747291722,0.9537242747291722,0.0,0.0,0.0,0.0,False,-0.04585809169163724,-58.343743771198206,-0.10530884696069154
2000-03-31,2000-04-03,1.0140620676589893,1034.7702698116998,1034.7702698116998,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,1.0140620676589893,1.0140620676589893,0.0,0.0,0.0,0.0,False,0.06326544739248785,61.5699534190893,-0.05947994802599499,2000-03-31,2000-04-03,1.0140620676589893,1290.7228171075487,1290.7228171075487,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,1.0140620676589893,1.0140620676589893,0.0,0.0,0.0,0.0,False,0.06326544739248785,76.79940760254817,-0.04870581088555881
2000-04-03,2000-04-04,0.992546809415664,1012.8156476169162,1012.8156476169162,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.992546809415664,0.992546809415664,0.0,0.0,0.0,0.0,False,-0.021216904694003946,-21.95462219478361,-0.07943487233152702,2000-04-03,2000-04-04,0.992546809415664,1263.3376741106015,1263.3376741106015,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.992546809415664,0.992546809415664,0.0,0.0,0.0,0.0,False,-0.021216904694004057,-27.385142996947252,-0.06888932903195977
2000-04-04,2000-04-05,0.9464737735002857,965.8017523873469,965.8017523873469,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9464737735002857,0.9464737735002857,0.0,0.0,0.0,0.0,False,-0.04641900561093193,-47.01389522956924,-0.12216659015799813,2000-04-04,2000-04-05,0.9464737735002857,1204.6947955275598,1204.6947955275598,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9464737735002857,0.9464737735002857,0.0,0.0,0.0,0.0,False,-0.04641900561093193,-58.64287858304169,-0.11211056049202384
2000-04-05,2000-04-06,0.9775788323496624,997.5420088909577,997.5420088909577,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9775788323496624,0.9775788323496624,0.0,0.0,0.0,0.0,False,0.03286415294355449,31.740256503610794,-0.09331733871798853,2000-04-05,2000-04-06,0.9775788323496624,1244.2860695380818,1244.2860695380818,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9775788323496624,0.9775788323496624,0.0,0.0,0.0,0.0,False,0.032864152943554714,39.591274010522056,-0.08293082615506664
2000-04-06,2000-04-07,0.9523208728971975,971.7682556355414,971.7682556355414,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9523208728971975,0.9523208728971975,0.0,0.0,0.0,0.0,False,-0.025837261013268886,-25.773753255416295,-0.11674353529373716,2000-04-06,2000-04-07,0.9523208728971975,1212.1371255842519,1212.1371255842519,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9523208728971975,0.9523208728971975,0.0,0.0,0.0,0.0,False,-0.025837261013268997,-32.148943953829985,-0.10662538176692116
2000-04-07,2000-04-10,0.9855300022913114,1005.6555499928676,1005.6555499928676,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9855300022913114,0.9855300022913114,0.0,0.0,0.0,0.0,False,0.03487178569664606,33.88729435732614,-0.08594280514132313,2000-04-07,2000-04-10,0.9855300022913114,1254.4065116625743,1254.4065116625743,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9855300022913114,0.9855300022913114,0.0,0.0,0.0,0.0,False,0.03487178569664584,42.26938607832244,-0.0754718135330743
2000-04-10,2000-04-11,0.9242568117122782,943.1310971316534,943.1310971316534,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9242568117122782,0.9242568117122782,0.0,0.0,0.0,0.0,False,-0.06217283130556739,-62.52445286121417,-0.14277232892091185,2000-04-10,2000-04-11,0.9242568117122782,1176.416507224372,1176.416507224372,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9242568117122782,0.9242568117122782,0.0,0.0,0.0,0.0,False,-0.06217283130556728,-77.99000443820228,-0.13295234850752446
2000-04-11,2000-04-12,0.8905791483219218,908.7657008265569,908.7657008265569,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.8905791483219218,0.8905791483219218,0.0,0.0,0.0,0.0,False,-0.03643756038753476,-34.36539630509651,-0.17400761395172193,2000-04-11,2000-04-12,0.8905791483219218,1133.5507597014912,1133.5507597014912,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.8905791483219218,0.8905791483219218,0.0,0.0,0.0,0.0,False,-0.03643756038753476,-42.86574752288084,-0.16454544966765183
2000-04-12,2000-04-13,0.8344503710872286,851.4907155809046,851.4907155809046,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.8344503710872286,0.8344503710872286,0.0,0.0,0.0,0.0,False,-0.06302502965677348,-57.27498524565226,-0.22606580857868375,2000-04-12,2000-04-13,0.8344503710872286,1062.1086894538466,1062.1086894538466,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.8344503710872286,0.8344503710872286,0.0,0.0,0.0,0.0,False,-0.06302502965677348,-71.44207024764455,-0.21719999747923435
2000-04-13,2000-04-14,0.8180787622280902,834.784781440669,834.784781440669,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.8180787622280902,0.8180787622280902,0.0,0.0,0.0,0.0,False,-0.01961963158792457,-16.705934140235627,-0.24125011228766824,2000-04-13,2000-04-14,0.8180787622280902,1041.2705082604286,1041.2705082604286,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.8180787622280902,0.8180787622280902,0.0,0.0,0.0,0.0,False,-0.01961963158792468,-20.838181193417995,-0.23255824513571832
2000-04-14,2000-04-17,0.8194827275182797,836.2174171623556,836.2174171623556,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.8194827275182797,0.8194827275182797,0.0,0.0,0.0,0.0,False,0.0017161737414692624,1.4326357216865517,-0.23994796565403365,2000-04-14,2000-04-17,0.8194827275182797,1043.0575093644716,1043.0575093644716,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.8194827275182797,0.8194827275182797,0.0,0.0,0.0,0.0,False,0.0017161737414692624,1.787001104042929,-0.23124118174791308
2000-04-17,2000-04-18,0.9242568170435959,943.1311025718421,943.1311025718421,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9242568170435959,0.9242568170435959,0.0,0.0,0.0,0.0,False,0.12785393273951473,106.91368540948656,-0.14277232397623307,2000-04-17,2000-04-18,0.9242568170435959,1176.4165140102025,1176.4165140102025,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9242568170435959,0.9242568170435959,0.0,0.0,0.0,0.0,False,0.12785393273951473,133.35900464573092,-0.132952343506202
2000-04-18,2000-04-19,0.9443692116657726,963.6542132112075,963.6542132112075,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9443692116657726,0.9443692116657726,0.0,0.0,0.0,0.0,False,0.021760612690431502,20.523110639365427,-0.12411852453076122,2000-04-18,2000-04-19,0.9443692116657726,1202.016058134206,1202.016058134206,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9443692116657726,0.9443692116657726,0.0,0.0,0.0,0.0,False,0.021760612690431502,25.599544124003614,-0.11408485526909418
2000-04-19,2000-04-20,0.9256599364372572,944.5628751229136,944.5628751229136,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9256599364372572,0.9256599364372572,0.0,0.0,0.0,0.0,False,-0.01981139897129225,-19.091338088293924,-0.14147096189284647,2000-04-19,2000-04-20,0.9256599364372572,1178.2024384366093,1178.2024384366093,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9256599364372572,0.9256599364372572,0.0,0.0,0.0,0.0,False,-0.01981139897129225,-23.813619697596778,-0.13163607365606822
2000-04-20,2000-04-24,0.8606438814454922,878.2191246646873,878.2191246646873,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.8606438814454922,0.8606438814454922,0.0,0.0,0.0,0.0,False,-0.07023751642747245,-66.34375045822628,-0.20177190931035982,2000-04-20,2000-04-24,0.8606438814454922,1095.4484253120297,1095.4484253120297,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.8606438814454922,0.8606438814454922,0.0,0.0,0.0,0.0,False,-0.07023751642747256,-82.75401312457961,-0.1926277991976747
2000-04-24,2000-04-25,0.9139662407569623,932.6303820141547,932.6303820141547,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9139662407569623,0.9139662407569623,0.0,0.0,0.0,0.0,False,0.0619563567011161,54.411257349467405,-0.15231660499474153,2000-04-24,2000-04-25,0.9139662407569623,1163.318418698338,1163.318418698338,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9139662407569623,0.9139662407569623,0.0,0.0,0.0,0.0,False,0.06195635670111632,67.86999338630835,-0.1426059591342005
2000-04-25,2000-04-26,0.9476428841696838,966.9947375126121,966.9947375126121,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9476428841696838,0.9476428841696838,0.0,0.0,0.0,0.0,False,0.03684670386165467,34.36435549845737,-0.12108226597054073,2000-04-25,2000-04-26,0.9476428841696838,1206.1828679689238,1206.1828679689238,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9476428841696838,0.9476428841696838,0.0,0.0,0.0,0.0,False,0.03684670386165445,42.86444927058574,-0.11101381481767114
2000-04-26,2000-04-27,0.8770142062259714,894.9237485040419,894.9237485040419,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.8770142062259714,0.8770142062259714,0.0,0.0,0.0,0.0,False,-0.07453090095811432,-72.07098900857022,-0.1865887965558206,2000-04-26,2000-04-27,0.8770142062259714,1116.284972098958,1116.284972098958,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.8770142062259714,0.8770142062259714,0.0,0.0,0.0,0.0,False,-0.0745309009581141,-89.89789586996585,-0.17727075613862697
2000-04-27,2000-04-28,0.9513853277204906,970.8136056532609,970.8136056532609,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9513853277204906,0.9513853277204906,0.0,0.0,0.0,0.0,False,0.08480036123309587,75.88985714921898,-0.11761123267270701,2000-04-27,2000-04-28,0.9513853277204906,1210.9463409720258,1210.9463409720258,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9513853277204906,0.9513853277204906,0.0,0.0,0.0,0.0,False,0.08480036123309587,94.66136887306789,-0.10750301906215076
2000-04-28,2000-05-01,0.9345460539343022,953.6304563817444,953.6304563817444,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9345460539343022,0.9345460539343022,0.0,0.0,0.0,0.0,False,-0.01769974088893611,-17.183149271516527,-0.13322928521770783,2000-04-28,2000-05-01,0.9345460539343022,1189.5129045064157,1189.5129045064157,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9345460539343022,0.9345460539343022,0.0,0.0,0.0,0.0,False,-0.01769974088893611,-21.433436465610157,-0.12329998436890854
2000-05-01,2000-05-02,0.9223849328098451,941.2209925150819,941.2209925150819,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.9223849328098451,0.9223849328098451,0.0,0.0,0.0,0.0,False,-0.013012864452490724,-12.409463866662463,-0.1445084550405582,2000-05-01,2000-05-02,0.9223849328098451,1174.0339343155852,1174.0339343155852,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.9223849328098451,0.9223849328098451,0.0,0.0,0.0,0.0,False,-0.013012864452490724,-15.478970190830523,-0.1347083628378124
2000-05-02,2000-05-03,0.8901111596752238,908.288155364936,908.288155364936,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.8901111596752238,0.8901111596752238,0.0,0.0,0.0,0.0,False,-0.034989484310315344,-32.93283715014593,-0.1744416630305241,2000-05-02,2000-05-03,0.8901111596752238,1132.9550923910722,1132.9550923910722,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.8901111596752238,0.8901111596752238,0.0,0.0,0.0,0.0,False,-0.034989484310315344,-41.07884192451297,-0.1649844710001458
2000-05-03,2000-05-04,0.8615792002072482,879.1735436083882,879.1735436083882,0.0,1020.4210401050858,1.0,1.0,1.0,0.0,0.8615792002072482,0.8615792002072482,0.0,0.0,0.0,0.0,False,-0.03205437788060772,-29.114611756547788,-0.2009044219262297,2000-05-03,2000-05-04,0.8615792002072482,1096.6389217378098,1096.6389217378098,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,0.8615792002072482,0.8615792002072482,0.0,0.0,0.0,0.0,False,-0.03205437788060783,-36.31617065326236,-0.19175037430288278
