policy,ledger_role,decision_date,fill_date,adjusted_open,equity_before_fill,equity,cash,shares,holding_exposure_for_return,target_exposure,new_exposure_after_fill,signed_share_delta,reference_price,fill_price,turnover,fees,slippage,margin_interest,trade_executed,daily_return,monetary_pnl,drawdown
aapl_buy_hold,benchmark,2009-09-16,2009-09-17,5.4476485114233464,5612.7854970935086,5612.7854970935086,0,1030.3134435571387,1,1,1,0,5.4476485114233464,5.4476485114233464,0,0,0,0,False,0.022416987186271609,123.06303802121147,-0.092776289775407639
aapl_buy_hold,benchmark,2009-09-17,2009-09-18,5.5629002696675025,5731.53093300606,5731.53093300606,0,1030.3134435571387,1,1,1,0,5.5629002696675025,5.5629002696675025,0,0,0,0,False,0.021156239798232335,118.74543591255133,-0.073582847411254093
aapl_buy_hold,benchmark,2009-09-18,2009-09-21,5.5167978996381022,5684.0310413849229,5684.0310413849229,0,1030.3134435571387,1,1,1,0,5.5167978996381022,5.5167978996381022,0,0,0,0,False,-0.0082874701674556794,-47.499891621137067,-0.081260501925952577
aapl_buy_hold,benchmark,2009-09-21,2009-09-22,5.5437403667412806,5711.7902274439239,5711.7902274439239,0,1030.3134435571387,1,1,1,0,5.5437403667412806,5.5437403667412806,0,0,0,0,False,0.0048837147188129926,27.759186059000967,-0.076773640316453506
aapl_buy_hold,benchmark,2009-09-22,2009-09-23,5.5500282195831492,5718.2686867580105,5718.2686867580105,0,1030.3134435571387,1,1,1,0,5.5500282195831492,5.5500282195831492,0,0,0,0,False,0.0011342257078978957,6.4784593140866491,-0.075726493245091508
aapl_buy_hold,benchmark,2009-09-23,2009-09-24,5.6039106621156671,5773.7844916709582,5773.7844916709582,0,1030.3134435571387,1,1,1,0,5.6039106621156671,5.6039106621156671,0,0,0,0,False,0.0097084988401310301,55.515804912947715,-0.066753184976797608
aapl_buy_hold,benchmark,2009-09-24,2009-09-25,5.448545854260642,5613.7100414822544,5613.7100414822544,0,1030.3134435571387,1,1,1,0,5.448545854260642,5.448545854260642,0,0,0,0,False,-0.027724354869777534,-160.07445018870385,-0.092626850857590592
aapl_buy_hold,benchmark,2009-09-25,2009-09-28,5.5042278543450687,5671.0799547333891,5671.0799547333891,0,1030.3134435571387,1,1,1,0,5.5042278543450687,5.5042278543450687,0,0,0,0,False,0.010219607501492201,57.369913251134676,-0.083353853415962131
aapl_buy_hold,benchmark,2009-09-28,2009-09-29,5.5898442096337648,5759.2916365756964,5759.2916365756964,0,1030.3134435571387,1,1,1,0,5.5898442096337648,5.5898442096337648,0,0,0,0,False,0.015554653178303512,88.211681842307371,-0.069095740518618998
aapl_buy_hold,benchmark,2009-09-29,2009-09-30,5.5718804209029651,5740.7833035491331,5740.7833035491331,0,1030.3134435571387,1,1,1,0,5.5718804209029651,5.5718804209029651,0,0,0,0,False,-0.0032136474751550681,-18.508333026563378,-0.072087338641712462
aapl_buy_hold,benchmark,2009-09-30,2009-10-01,5.548531571077679,5716.7266696825445,5716.7266696825445,0,1030.3134435571387,1,1,1,0,5.548531571077679,5.548531571077679,0,0,0,0,False,-0.0041904793465581403,-24.056633866588527,-0.075975737484544226
aapl_buy_hold,benchmark,2009-10-01,2009-10-02,5.4305851613238287,5595.2048980938534,5595.2048980938534,0,1030.3134435571387,1,1,1,0,5.4305851613238287,5.4305851613238287,0,0,0,0,False,-0.021257229636875263,-121.52177158869108,-0.095617933422879497
aapl_buy_hold,benchmark,2009-10-02,2009-10-05,5.5739776345567735,5742.9440909706636,5742.9440909706636,0,1030.3134435571387,1,1,1,0,5.5739776345567735,5.5739776345567735,0,0,0,0,False,0.026404608154232401,147.73919287681019,-0.071738079333195759
aapl_buy_hold,benchmark,2009-10-05,2009-10-06,5.6200767923904751,5790.4406730233886,5790.4406730233886,0,1030.3134435571387,1,1,1,0,5.6200767923904751,5.6200767923904751,0,0,0,0,False,0.0082704238976314404,47.496582052724989,-0.064060959761251701
aapl_buy_hold,benchmark,2009-10-06,2009-10-07,5.6805459782534813,5852.7428881389997,5852.7428881389997,0,1030.3134435571387,1,1,1,0,5.6805459782534813,5.6805459782534813,0,0,0,0,False,0.010759494593540309,62.302215115611034,-0.053990728717919656
aapl_buy_hold,benchmark,2009-10-07,2009-10-08,5.7074896519714677,5880.5033173894581,5880.5033173894581,0,1030.3134435571387,1,1,1,0,5.7074896519714677,5.7074896519714677,0,0,0,0,False,0.0047431486024640535,27.760429250458401,-0.049503666164919968
aapl_buy_hold,benchmark,2009-10-08,2009-10-09,5.6568973056749563,5828.3773428590639,5828.3773428590639,0,1030.3134435571387,1,1,1,0,5.6568973056749563,5.6568973056749563,0,0,0,0,False,-0.0088642028950567386,-52.12597453039416,-0.057929058519041621
aapl_buy_hold,benchmark,2009-10-09,2009-10-12,5.7182654959586392,5891.6058143151149,5891.6058143151149,0,1030.3134435571387,1,1,1,0,5.7182654959586392,5.7182654959586392,0,0,0,0,False,0.010848383304062903,63.228471456051011,-0.047709111846236718
aapl_buy_hold,benchmark,2009-10-12,2009-10-13,5.706590402667298,5879.576808742263,5879.576808742263,0,1030.3134435571387,1,1,1,0,5.706590402667298,5.706590402667298,0,0,0,0,False,-0.0020417193464682404,-12.029005572851929,-0.049653422576045658
aapl_buy_hold,benchmark,2009-10-13,2009-10-14,5.7550849112934639,5929.5413529184989,5929.5413529184989,0,1030.3134435571387,1,1,1,0,5.7550849112934639,5.7550849112934639,0,0,0,0,False,0.008497983069452264,49.964544176235904,-0.04157739345098499
aapl_buy_hold,benchmark,2009-10-14,2009-10-15,5.676654693134382,5848.7336447680773,5848.7336447680773,0,1030.3134435571387,1,1,1,0,5.676654693134382,5.676654693134382,0,0,0,0,False,-0.013627986270919323,-80.807708150421604,-0.054638763574773708
aapl_buy_hold,benchmark,2009-10-15,2009-10-16,5.6682715676187705,5840.096397850316,5840.096397850316,0,1030.3134435571387,1,1,1,0,5.6682715676187705,5.6682715676187705,0,0,0,0,False,-0.0014767721428873282,-8.6372469177613311,-0.056034846713691966
aapl_buy_hold,benchmark,2009-10-16,2009-10-19,5.623371224909202,5793.8349711363253,5793.8349711363253,0,1030.3134435571387,1,1,1,0,5.623371224909202,5.623371224909202,0,0,0,0,False,-0.0079213464234971775,-46.261426713990659,-0.063512321704582542
aapl_buy_hold,benchmark,2009-10-19,2009-10-20,6.0050470471991577,6187.0807019223921,6187.0807019223921,0,1030.3134435571387,1,1,1,0,6.0050470471991577,6.0050470471991577,0,0,0,0,False,0.067873132863661922,393.24573078606682,0
aapl_buy_hold,benchmark,2009-10-20,2009-10-21,5.9727160561240424,6153.7696471741747,6153.7696471741747,0,1030.3134435571387,1,1,1,0,5.9727160561240424,5.9727160561240424,0,0,0,0,False,-0.0053839696543585003,-33.31105474821743,-0.0053839696543585003
aapl_buy_hold,benchmark,2009-10-21,2009-10-22,6.1277830797239012,6313.5372862415015,6313.5372862415015,0,1030.3134435571387,1,1,1,0,6.1277830797239012,6.1277830797239012,0,0,0,0,False,0.025962564123714449,159.76763906732685,0
aapl_buy_hold,benchmark,2009-10-22,2009-10-23,6.1577172143760102,6344.3788275948191,6344.3788275948191,0,1030.3134435571387,1,1,1,0,6.1577172143760102,6.1577172143760102,0,0,0,0,False,0.0048849860157675895,30.841541353317552,0
aapl_buy_hold,benchmark,2009-10-23,2009-10-26,6.0969496825827063,6281.7692226563922,6281.7692226563922,0,1030.3134435571387,1,1,1,0,6.0969496825827063,6.0969496825827063,0,0,0,0,False,-0.009868516152614859,-62.609604938426855,-0.009868516152614859
aapl_buy_hold,benchmark,2009-10-26,2009-10-27,6.0367779482851391,6219.7734758874603,6219.7734758874603,0,1030.3134435571387,1,1,1,0,6.0367779482851391,6.0367779482851391,0,0,0,0,False,-0.0098691538277675406,-61.995746768931895,-0.019640276076420382
aapl_buy_hold,benchmark,2009-10-27,2009-10-28,5.9185312052119929,6097.9422668423513,6097.9422668423513,0,1030.3134435571387,1,1,1,0,5.9185312052119929,5.9185312052119929,0,0,0,0,False,-0.019587724459326217,-121.83120904510906,-0.038843292219656544
aapl_buy_hold,benchmark,2009-10-28,2009-10-29,5.837408415990212,6014.3603665282981,6014.3603665282981,0,1030.3134435571387,1,1,1,0,5.837408415990212,5.837408415990212,0,0,0,0,False,-0.013706574555244821,-83.5819003140532,-0.052017458294121521
aapl_buy_hold,benchmark,2009-10-29,2009-10-30,5.8691393014791116,6047.0531244234835,6047.0531244234835,0,1030.3134435571387,1,1,1,0,5.8691393014791116,5.8691393014791116,0,0,0,0,False,0.0054357830097992998,32.692757895185423,-0.046864430900330212
aapl_buy_hold,benchmark,2009-10-30,2009-11-02,5.6817434515641265,5853.9766609892586,5853.9766609892586,0,1030.3134435571387,1,1,1,0,5.6817434515641265,5.6817434515641265,0,0,0,0,False,-0.03192901723558661,-193.07646343422493,-0.077297112913964239
aapl_buy_hold,benchmark,2009-11-02,2009-11-03,5.6233677962835333,5793.8314385772055,5793.8314385772055,0,1030.3134435571387,1,1,1,0,5.6233677962835333,5.6233677962835333,0,0,0,0,False,-0.010274250461717593,-60.145222412053045,-0.086777193477636128
aapl_buy_hold,benchmark,2009-11-03,2009-11-04,5.7095844230421609,5882.6615881847674,5882.6615881847674,0,1030.3134435571387,1,1,1,0,5.7095844230421609,5.7095844230421609,0,0,0,0,False,0.015331849148406684,88.830149607561907,-0.072775799169150557
aapl_buy_hold,benchmark,2009-11-04,2009-11-05,5.7595759311206569,5934.1685110217377,5934.1685110217377,0,1030.3134435571387,1,1,1,0,5.7595759311206569,5.7595759311206569,0,0,0,0,False,0.0087557174698644769,51.506922836970261,-0.064657286035454731
aapl_buy_hold,benchmark,2009-11-05,2009-11-06,5.7628674166999527,5937.5597728633602,5937.5597728633602,0,1030.3134435571387,1,1,1,0,5.7628674166999527,5.7628674166999527,0,0,0,0,False,0.00057148054277922355,3.3912618416225087,-0.064122755873593618
aapl_buy_hold,benchmark,2009-11-06,2009-11-09,5.8954824533985413,6074.1948279917397,6074.1948279917397,0,1030.3134435571387,1,1,1,0,5.8954824533985413,5.8954824533985413,0,0,0,0,False,0.02301198814921368,136.63505512837946,-0.042586359822638031
aapl_buy_hold,benchmark,2009-11-09,2009-11-10,6.0176213033058632,6200.0361270318608,6200.0361270318608,0,1030.3134435571387,1,1,1,0,6.0176213033058632,6.0176213033058632,0,0,0,0,False,0.020717362976275577,125.84129904012116,-0.022751273920646242
aapl_buy_hold,benchmark,2009-11-10,2009-11-11,6.1235909671652085,6309.218096315376,6309.218096315376,0,1030.3134435571387,1,1,1,0,6.1235909671652085,6.1235909671652085,0,0,0,0,False,0.017609892433930741,109.18196928351517,-0.0055420289731931138
aapl_buy_hold,benchmark,2009-11-11,2009-11-12,6.0810828930906462,6265.4214561366316,6265.4214561366316,0,1030.3134435571387,1,1,1,0,6.0810828930906462,6.0810828930906462,0,0,0,0,False,-0.0069416906358525932,-43.796640178744383,-0.012445248558418887
aapl_buy_hold,benchmark,2009-11-12,2009-11-13,6.0729996535131319,6257.0931857324249,6257.0931857324249,0,1030.3134435571387,1,1,1,0,6.0729996535131319,6.0729996535131319,0,0,0,0,False,-0.0013292434455546287,-8.3282704042067053,-0.013757949238898837
aapl_buy_hold,benchmark,2009-11-13,2009-11-16,6.1511307619485391,6337.5927171134463,6337.5927171134463,0,1030.3134435571387,1,1,1,0,6.1511307619485391,6.1511307619485391,0,0,0,0,False,0.012865324039696091,80.49953138102137,-0.0010696256742830368
aapl_buy_hold,benchmark,2009-11-16,2009-11-17,6.1690948139365736,6356.1013213774768,6356.1013213774768,0,1030.3134435571387,1,1,1,0,6.1690948139365736,6.1690948139365736,0,0,0,0,False,0.0029204470987937992,18.50860426403051,0
aapl_buy_hold,benchmark,2009-11-17,2009-11-18,6.1828625523794773,6370.2864073825795,6370.2864073825795,0,1030.3134435571387,1,1,1,0,6.1828625523794773,6.1828625523794773,0,0,0,0,False,0.0022317274832284184,14.185086005102676,0
aapl_buy_hold,benchmark,2009-11-18,2009-11-19,6.1250869319901291,6310.7594089855802,6310.7594089855802,0,1030.3134435571387,1,1,1,0,6.1250869319901291,6.1250869319901291,0,0,0,0,False,-0.0093444775619527798,-59.526998396999261,-0.0093444775619527798
aapl_buy_hold,benchmark,2009-11-19,2009-11-20,5.9616411333749255,6142.3590053794032,6142.3590053794032,0,1030.3134435571387,1,1,1,0,5.9616411333749255,5.9616411333749255,0,0,0,0,False,-0.026684649610695055,-168.40040360617695,-0.035779773063112086
aapl_buy_hold,benchmark,2009-11-20,2009-11-23,6.0768919561202717,6261.1034774349537,6261.1034774349537,0,1030.3134435571387,1,1,1,0,6.0768919561202717,6.0768919561202717,0,0,0,0,False,0.019332063129419153,118.74447205555043,-0.017139406765305343
aapl_buy_hold,benchmark,2009-11-23,2009-11-24,6.1466403939698351,6332.9662306184682,6332.9662306184682,0,1030.3134435571387,1,1,1,0,6.1466403939698351,6.1466403939698351,0,0,0,0,False,0.011477649817241975,71.862753183514542,-0.0058584770569908295
aapl_buy_hold,benchmark,2009-11-24,2009-11-25,6.1487350310745947,6335.1243633868762,6335.1243633868762,0,1030.3134435571387,1,1,1,0,6.1487350310745947,6.1487350310745947,0,0,0,0,False,0.00034077755822758959,2.1581327684079952,-0.005519695936269664
aapl_buy_hold,benchmark,2009-11-25,2009-11-27,5.963735792103396,6144.5171604270099,6144.5171604270099,0,1030.3134435571387,1,1,1,0,5.963735792103396,5.963735792103396,0,0,0,0,False,-0.030087365618496564,-190.6072029598663,-0.035440988445028743
aapl_buy_hold,benchmark,2009-11-27,2009-11-30,6.0203128666408974,6202.8092809201326,6202.8092809201326,0,1030.3134435571387,1,1,1,0,6.0203128666408974,6.0203128666408974,0,0,0,0,False,0.0094868512807719796,58.292120493122638,-0.0262903605508783
aapl_buy_hold,benchmark,2009-11-30,2009-12-01,6.0541402044174921,6237.6620417911063,6237.6620417911063,0,1030.3134435571387,1,1,1,0,6.0541402044174921,6.0541402044174921,0,0,0,0,False,0.0056188670798216211,34.852760870973725,-0.020819215512472677
aapl_buy_hold,benchmark,2009-12-01,2009-12-02,5.9559525470827461,6136.4979784477355,6136.4979784477355,0,1030.3134435571387,1,1,1,0,5.9559525470827461,5.9559525470827461,0,0,0,0,False,-0.016218266181397989,-101.1640633433708,-0.036699830115001553
aapl_buy_hold,benchmark,2009-12-02,2009-12-03,5.9098506236079977,6088.99854691786,6088.99854691786,0,1030.3134435571387,1,1,1,0,5.9098506236079977,5.9098506236079977,0,0,0,0,False,-0.007740478640537396,-47.499431529875437,-0.044156234504422409
aapl_buy_hold,benchmark,2009-12-03,2009-12-04,5.9781064843752789,6159.3234778679544,6159.3234778679544,0,1030.3134435571387,1,1,1,0,5.9781064843752789,5.9781064843752789,0,0,0,0,False,0.011549506935864207,70.324930950094313,-0.033116710305228669
aapl_buy_hold,benchmark,2009-12-04,2009-12-07,5.7871160769755843,5962.5434935335934,5962.5434935335934,0,1030.3134435571387,1,1,1,0,5.7871160769755843,5.7871160769755843,0,0,0,0,False,-0.031948311375663674,-196.77998433436096,-0.064006998708323271
aapl_buy_hold,benchmark,2009-12-07,2009-12-08,5.6685723036123292,5840.4062501874414,5840.4062501874414,0,1030.3134435571387,1,1,1,0,5.6685723036123292,5.6685723036123292,0,0,0,0,False,-0.020484084263470814,-122.13724334615199,-0.083179958216800909
aapl_buy_hold,benchmark,2009-12-08,2009-12-09,5.7260497981403882,5899.6260855016826,5899.6260855016826,0,1030.3134435571387,1,1,1,0,5.7260497981403882,5.7260497981403882,0,0,0,0,False,0.010139677408971481,59.219835314241209,-0.073883698751039617
aapl_buy_hold,benchmark,2009-12-09,2009-12-10,5.9721175080392079,6153.1529550357545,6153.1529550357545,0,1030.3134435571387,1,1,1,0,5.9721175080392079,5.9721175080392079,0,0,0,0,False,0.042973379305700998,253.52686953407192,-0.034085351656275131
aapl_buy_hold,benchmark,2009-12-10,2009-12-11,5.9206273717262548,6100.1019753819292,6100.1019753819292,0,1030.3134435571387,1,1,1,0,5.9206273717262548,5.9206273717262548,0,0,0,0,False,-0.0086217553897158794,-53.05097965382538,-0.042413231481638114
aapl_buy_hold,benchmark,2009-12-11,2009-12-14,5.8484834670532733,6025.7711405266518,6025.7711405266518,0,1030.3134435571387,1,1,1,0,5.8484834670532733,5.8484834670532733,0,0,0,0,False,-0.012185179060162143,-74.330834855277317,-0.054081597721676311
aapl_buy_hold,benchmark,2009-12-14,2009-12-15,5.8622551372315348,6039.9602774515497,6039.9602774515497,0,1030.3134435571387,1,1,1,0,5.8622551372315348,5.8622551372315348,0,0,0,0,False,0.0023547420892684467,14.189136924897866,-0.051854203846817937
aapl_buy_hold,benchmark,2009-12-15,2009-12-16,5.8404019549843751,6017.4446499977967,6017.4446499977967,0,1030.3134435571387,1,1,1,0,5.8404019549843751,5.8404019549843751,0,0,0,0,False,-0.0037277774057238311,-22.515627453753041,-0.055388680323049777
aapl_buy_hold,benchmark,2009-12-16,2009-12-17,5.8152566184129073,5991.5370716854441,5991.5370716854441,0,1030.3134435571387,1,1,1,0,5.8152566184129073,5.8152566184129073,0,0,0,0,False,-0.004305411984531049,-25.907578312352598,-0.059455621219510535
aapl_buy_hold,benchmark,2009-12-17,2009-12-18,5.782626201042584,5957.9175139999197,5957.9175139999197,0,1030.3134435571387,1,1,1,0,5.782626201042584,5.782626201042584,0,0,0,0,False,-0.0056111741082939259,-33.619557685524342,-0.064733179485425008
aapl_buy_hold,benchmark,2009-12-18,2009-12-21,5.8688409475461176,6046.7457263553815,6046.7457263553815,0,1030.3134435571387,1,1,1,0,5.8688409475461176,5.8688409475461176,0,0,0,0,False,0.014909271930457768,88.828212355461801,-0.050789032130838518
aapl_buy_hold,benchmark,2009-12-21,2009-12-22,5.9703219133721284,6151.3029297110825,6151.3029297110825,0,1030.3134435571387,1,1,1,0,5.9703219133721284,5.9703219133721284,0,0,0,0,False,0.017291483400728724,104.55720335570095,-0.034375766436139377
aapl_buy_hold,benchmark,2009-12-22,2009-12-23,6.0230084938586099,6205.5866218813599,6205.5866218813599,0,1030.3134435571387,1,1,1,0,6.0230084938586099,6.0230084938586099,0,0,0,0,False,0.0088247470154794172,54.283692170277391,-0.025854376862922135
aapl_buy_hold,benchmark,2009-12-23,2009-12-24,6.0933552094577541,6278.0657886732488,6278.0657886732488,0,1030.3134435571387,1,1,1,0,6.0933552094577541,6.0933552094577541,0,0,0,0,False,0.011679664020210812,72.479166791888929,-0.014476683277922175
aapl_buy_hold,benchmark,2009-12-24,2009-12-28,6.337928152471429,6530.0525797905721,6530.0525797905721,0,1030.3134435571387,1,1,1,0,6.337928152471429,6.337928152471429,0,0,0,0,False,0.040137647421910172,251.98679111732326,0
aapl_buy_hold,benchmark,2009-12-28,2009-12-29,6.365169636421756,6558.1198469270403,6558.1198469270403,0,1030.3134435571387,1,1,1,0,6.365169636421756,6.365169636421756,0,0,0,0,False,0.0042981686278196207,28.067267136468217,0
aapl_buy_hold,benchmark,2009-12-29,2009-12-30,6.2514151378437406,6440.9170577770092,6440.9170577770092,0,1030.3134435571387,1,1,1,0,6.2514151378437406,6.2514151378437406,0,0,0,0,False,-0.017871400932837345,-117.20278915003109,-0.017871400932837345
aapl_buy_hold,benchmark,2009-12-30,2009-12-31,6.380138825391886,6573.5428035621126,6573.5428035621126,0,1030.3134435571387,1,1,1,0,6.380138825391886,6.380138825391886,0,0,0,0,False,0.020591127722249691,132.62574578510339,0
aapl_buy_hold,benchmark,2009-12-31,2010-01-04,6.3891177679731852,6582.7939288125526,6582.7939288125526,0,1030.3134435571387,1,1,1,0,6.3891177679731852,6.3891177679731852,0,0,0,0,False,0.0014073271486765293,9.2511252504400545,0
aapl_buy_hold,benchmark,2010-01-04,2010-01-05,6.4241436617369878,6618.8815780300029,6618.8815780300029,0,1030.3134435571387,1,1,1,0,6.4241436617369878,6.4241436617369878,0,0,0,0,False,0.0054821174121062466,36.087649217450235,0
aapl_buy_hold,benchmark,2010-01-05,2010-01-06,6.4175556631525934,6612.0938745223657,6612.0938745223657,0,1030.3134435571387,1,1,1,0,6.4175556631525934,6.4175556631525934,0,0,0,0,False,-0.0010255061112087738,-6.7877035076371612,-0.0010255061112087738
aapl_buy_hold,benchmark,2010-01-06,2010-01-07,6.3388273455371769,6530.9790304945654,6530.9790304945654,0,1030.3134435571387,1,1,1,0,6.3388273455371769,6.3388273455371769,0,0,0,0,False,-0.012267648579574852,-81.114844027800245,-0.01328057414219519
aapl_buy_hold,benchmark,2010-01-07,2010-01-08,6.2954192914868399,6486.255128847848,6486.255128847848,0,1030.3134435571387,1,1,1,0,6.2954192914868399,6.2954192914868399,0,0,0,0,False,-0.0068479628303645956,-44.723901646717422,-0.020037592094468093
aapl_buy_hold,benchmark,2010-01-08,2010-01-11,6.3702572264676158,6563.3616593465968,6563.3616593465968,0,1030.3134435571387,1,1,1,0,6.3702572264676158,6.3702572264676158,0,0,0,0,False,0.011887680790694466,77.106530498748725,-0.008388111802406728
aapl_buy_hold,benchmark,2010-01-11,2010-01-12,6.2621903028031616,6452.0188550912471,6452.0188550912471,0,1030.3134435571387,1,1,1,0,6.2621903028031616,6.2621903028031616,0,0,0,0,False,-0.01696429513324027,-111.34280425534962,-0.025210108531420472
aapl_buy_hold,benchmark,2010-01-12,2010-01-13,6.2226762316002207,6411.3069763211824,6411.3069763211824,0,1030.3134435571387,1,1,1,0,6.2226762316002207,6.2226762316002207,0,0,0,0,False,-0.006309944171650872,-40.711878770064686,-0.031360978325676858
aapl_buy_hold,benchmark,2010-01-13,2010-01-14,6.289732355137283,6480.395801874246,6480.395801874246,0,1030.3134435571387,1,1,1,0,6.289732355137283,6.289732355137283,0,0,0,0,False,0.010776090711024811,69.088825553063543,-0.020922836361875974
aapl_buy_hold,benchmark,2010-01-14,2010-01-15,6.3142777729895725,6505.6852758651876,6505.6852758651876,0,1030.3134435571387,1,1,1,0,6.3142777729895725,6.3142777729895725,0,0,0,0,False,0.0039024582392988005,25.289473990941588,-0.017102028617727028
aapl_buy_hold,benchmark,2010-01-15,2010-01-19,6.2364479803894497,6425.4961942400168,6425.4961942400168,0,1030.3134435571387,1,1,1,0,6.2364479803894497,6.2364479803894497,0,0,0,0,False,-0.012326000755470967,-80.189081625170729,-0.029217229755535756
aapl_buy_hold,benchmark,2010-01-19,2010-01-20,6.4334222628463618,6628.4414454903945,6628.4414454903945,0,1030.3134435571387,1,1,1,0,6.4334222628463618,6.4334222628463618,0,0,0,0,False,0.031584370314047261,202.94525125037762,0
aapl_buy_hold,benchmark,2010-01-20,2010-01-21,6.3487047635502627,6541.1558670610812,6541.1558670610812,0,1030.3134435571387,1,1,1,0,6.3487047635502627,6.3487047635502627,0,0,0,0,False,-0.013168341177502207,-87.285578429313318,-0.013168341177502207
aapl_buy_hold,benchmark,2010-01-21,2010-01-22,6.1900467625488185,6377.6883957013915,6377.6883957013915,0,1030.3134435571387,1,1,1,0,6.1900467625488185,6.1900467625488185,0,0,0,0,False,-0.024990609409394016,-163.46747135968963,-0.037829865715959587
aapl_buy_hold,benchmark,2010-01-22,2010-01-25,6.0622223476455348,6245.9891826117127,6245.9891826117127,0,1030.3134435571387,1,1,1,0,6.0622223476455348,6.0622223476455348,0,0,0,0,False,-0.020649991802428769,-131.69921308967878,-0.05769867110146687
aapl_buy_hold,benchmark,2010-01-25,2010-01-26,6.1652006176540235,6352.0890785957154,6352.0890785957154,0,1030.3134435571387,1,1,1,0,6.1652006176540235,6.1652006176540235,0,0,0,0,False,0.016986884364029287,106.09989598400261,-0.041691907391396388
aapl_buy_hold,benchmark,2010-01-26,2010-01-27,6.1921443122729425,6379.8495293806864,6379.8495293806864,0,1030.3134435571387,1,1,1,0,6.1921443122729425,6.1921443122729425,0,0,0,0,False,0.0043702867578658822,27.760450784970999,-0.037503826224313364
aapl_buy_hold,benchmark,2010-01-27,2010-01-28,6.1346677599348736,6320.6306648174577,6320.6306648174577,0,1030.3134435571387,1,1,1,0,6.1346677599348736,6.1346677599348736,0,0,0,0,False,-0.0092821726108918146,-59.218864563228635,-0.046437881846622231
aapl_buy_hold,benchmark,2010-01-28,2010-01-29,6.0194154699220714,6201.8846810165214,6201.8846810165214,0,1030.3134435571387,1,1,1,0,6.0194154699220714,6.0194154699220714,0,0,0,0,False,-0.018787046751823744,-118.7459838009363,-0.064352497941137843
aapl_buy_hold,benchmark,2010-01-29,2010-02-01,5.758676636228337,5933.2419554044582,5933.2419554044582,0,1030.3134435571387,1,1,1,0,5.758676636228337,5.758676636228337,0,0,0,0,False,-0.043316304547609152,-268.64272561206326,-0.10488129008952918
aapl_buy_hold,benchmark,2010-02-01,2010-02-02,5.8646506631407869,6042.4284200002412,6042.4284200002412,0,1030.3134435571387,1,1,1,0,5.8646506631407869,5.8646506631407869,0,0,0,0,False,0.018402496546820801,109.18646459578304,-0.088408871121407051
aapl_buy_hold,benchmark,2010-02-02,2010-02-03,5.8424944118308346,6019.6005364167668,6019.6005364167668,0,1030.3134435571387,1,1,1,0,5.8424944118308346,5.8424944118308346,0,0,0,0,False,-0.0037779319830939517,-22.827883583474431,-0.091852800402702162
aapl_buy_hold,benchmark,2010-02-03,2010-02-04,5.8891952860279817,6067.7170749279585,6067.7170749279585,0,1030.3134435571387,1,1,1,0,5.8891952860279817,5.8891952860279817,0,0,0,0,False,0.0079933108883389892,48.11653851119172,-0.084593697503946408
aapl_buy_hold,benchmark,2010-02-04,2010-02-05,5.766460900290638,5941.2621873160451,5941.2621873160451,0,1030.3134435571387,1,1,1,0,5.766460900290638,5.766460900290638,0,0,0,0,False,-0.02084060381365338,-126.45488761191336,-0.10367131758278803
aapl_buy_hold,benchmark,2010-02-05,2010-02-08,5.8580636146300114,6035.6416953662265,6035.6416953662265,0,1030.3134435571387,1,1,1,0,5.8580636146300114,5.8580636146300114,0,0,0,0,False,0.015885430582691873,94.379508050181357,-0.089432750518973703
aapl_buy_hold,benchmark,2010-02-08,2010-02-09,5.8799165224021399,6058.1570400246646,6058.1570400246646,0,1030.3134435571387,1,1,1,0,5.8799165224021399,5.8799165224021399,0,0,0,0,False,0.0037303978259219939,22.515344658438153,-0.086035972431153906
aapl_buy_hold,benchmark,2010-02-09,2010-02-10,5.8640496074776998,6041.8091442702362,6041.8091442702362,0,1030.3134435571387,1,1,1,0,5.8640496074776998,5.8640496074776998,0,0,0,0,False,-0.0026984932292811736,-16.347895754428464,-0.088502298171355021
aapl_buy_hold,benchmark,2010-02-10,2010-02-11,5.8338158074944726,6010.6588536976997,6010.6588536976997,0,1030.3134435571387,1,1,1,0,5.8338158074944726,5.8338158074944726,0,0,0,0,False,-0.0051557885773465539,-31.150290572536505,-0.093201787610720732
aapl_buy_hold,benchmark,2010-02-11,2010-02-12,5.9305069974280027,6110.281086559753,6110.281086559753,0,1030.3134435571387,1,1,1,0,5.9305069974280027,5.9305069974280027,0,0,0,0,False,0.016574261705231574,99.622232862053352,-0.078172276724744583
aapl_buy_hold,benchmark,2010-02-12,2010-02-16,6.0451598352338571,6228.409446693101,6228.409446693101,0,1030.3134435571387,1,1,1,0,6.0451598352338571,6.0451598352338571,0,0,0,0,False,0.019332721107247375,118.128360133348,-0.060350838441735388
aapl_buy_hold,benchmark,2010-02-16,2010-02-17,6.1125148747780562,6297.8062494268115,6297.8062494268115,0,1030.3134435571387,1,1,1,0,6.1125148747780562,6.1125148747780562,0,0,0,0,False,0.011141978273531139,69.396802733710501,-0.049881287898911442
aapl_buy_hold,benchmark,2010-02-17,2010-02-18,6.0358791795805589,6218.8474624084829,6218.8474624084829,0,1030.3134435571387,1,1,1,0,6.0358791795805589,6.0358791795805589,0,0,0,0,False,-0.012537506536584031,-78.958787018328621,-0.061793407462409689
