strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,buy_hold_decision_date,buy_hold_fill_date,buy_hold_adjusted_open,buy_hold_equity_before_fill,buy_hold_equity,buy_hold_cash,buy_hold_shares,buy_hold_holding_exposure_for_return,buy_hold_target_exposure,buy_hold_new_exposure_after_fill,buy_hold_signed_share_delta,buy_hold_reference_price,buy_hold_fill_price,buy_hold_turnover,buy_hold_fees,buy_hold_slippage,buy_hold_margin_interest,buy_hold_trade_executed,buy_hold_daily_return,buy_hold_monetary_pnl,buy_hold_drawdown,static_1_10_decision_date,static_1_10_fill_date,static_1_10_adjusted_open,static_1_10_equity_before_fill,static_1_10_equity,static_1_10_cash,static_1_10_shares,static_1_10_holding_exposure_for_return,static_1_10_target_exposure,static_1_10_new_exposure_after_fill,static_1_10_signed_share_delta,static_1_10_reference_price,static_1_10_fill_price,static_1_10_turnover,static_1_10_fees,static_1_10_slippage,static_1_10_margin_interest,static_1_10_trade_executed,static_1_10_daily_return,static_1_10_monetary_pnl,static_1_10_drawdown,active_daily_return
2024-10-02,2024-10-03,223.464835203,1216.49014204,1216.48990423,-121.648990423,5.98814078929,1.1003907693,1.1,1.1,-0.0021284270307,223.464835203,223.353102786,0.000390984340291,0,0.000237814297829,0.0267611222098,True,-0.00367435220153,-4.4862965915,-0.0542111351774,2024-10-02,2024-10-03,223.464835203,1206.95376512,1206.95376512,2.27373675443e-13,5.40109035064,1,1,1,0,223.464835203,223.464835203,0,0,0,0,False,-0.00332021783582,-4.02069901456,-0.046851327982,2024-10-02,2024-10-03,223.464835203,1218.65216683,1218.65192859,-121.865192859,5.99878329955,1.1003907693,1.1,1.1,-0.00213220980858,223.464835203,223.353102786,0.000390984340291,0,0.000238236956746,0.0268086838032,True,-0.00367435220153,-4.49426992732,-0.0542111351774,-0.000354134365703
2024-10-03,2024-10-04,226.204309441,1232.86759886,1232.86679375,-123.286679375,5.99525922595,1.09869320382,1.1,1.1,0.00711843666098,226.204309441,226.317411596,0.00130607783892,0,0.000805110524598,0.0266627924215,True,0.0134624130167,16.3768895214,-0.0414785348525,2024-10-03,2024-10-04,226.204309441,1221.749913,1221.749913,2.27373675443e-13,5.40109035064,1,1,1,0,226.204309441,226.204309441,0,0,0,0,False,0.0122590842325,14.7961478714,-0.0351665981256,2024-10-03,2024-10-04,226.204309441,1235.05873072,1235.05792418,-123.505792418,6.00591438755,1.09869320382,1.1,1.1,0.007131088006,226.204309441,226.317411596,0.00130607783892,0,0.00080654141898,0.0267101792568,True,0.0134624130167,16.4059955864,-0.0414785348525,0.0012033287842
2024-10-04,2024-10-07,222.829601782,1212.55348131,1212.55242453,-121.255242453,5.98577413556,1.1017421058,1.1,1.1,-0.00948509039375,222.829601782,222.718186981,0.00174306448984,0,0.00105677945765,0.0810652138357,True,-0.016477343151,-20.3143692201,-0.0572724219514,2024-10-04,2024-10-07,222.829601782,1203.52281202,1203.52281202,2.27373675443e-13,5.40109035064,1,1,1,0,222.829601782,222.829601782,0,0,0,0,False,-0.0149188477763,-18.2271009726,-0.0495608007776,2024-10-04,2024-10-07,222.829601782,1214.70850961,1214.70745095,-121.470745095,5.99641243964,1.1017421058,1.1,1.1,-0.00950194790851,222.829601782,222.718186981,0.00174306448984,0,0.0010586576343,0.0812092881652,True,-0.016477343151,-20.3504732281,-0.0572724219514,-0.00155849537474
2024-10-07,2024-10-08,222.631085338,1211.33757344,1211.33749937,-121.133749937,5.985108716,1.10012222984,1.1,1.1,-0.000665419560711,222.631085338,222.519769795,0.000122297105492,0,7.40715395031e-05,0.0265764914966,True,-0.00100195681038,-1.2149251597,-0.0582169942685,2024-10-07,2024-10-08,222.631085338,1202.45060677,1202.45060677,2.27373675443e-13,5.40109035064,1,1,1,0,222.631085338,222.631085338,0,0,0,0,False,-0.000890889013521,-1.07220525075,-0.0504075366182,2024-10-07,2024-10-08,222.631085338,1213.49044075,1213.49036655,-121.349036655,5.99574583746,1.10012222984,1.1,1.1,-0.000666602187296,222.631085338,222.519769795,0.000122297105492,0,7.42031842232e-05,0.0266237249524,True,-0.00100195681038,-1.2170844031,-0.0582169942685,-0.000111067796859
2024-10-08,2024-10-09,223.554163426,1216.83567222,1216.83541073,-121.683541073,5.98744810335,1.09956997692,1.1,1.1,0.00233938735518,223.554163426,223.665940508,0.000429786695982,0,0.000261489891558,0.0265498629999,True,0.00453871143503,5.49791136008,-0.0539425129711,2024-10-08,2024-10-09,223.554163426,1207.43623493,1207.43623493,2.27373675443e-13,5.40109035064,1,1,1,0,223.554163426,223.554163426,0,0,0,0,False,0.00414622282908,4.98562815664,-0.0464703146682,2024-10-08,2024-10-09,223.554163426,1218.99831111,1218.99804915,-121.899804915,5.99808938252,1.09956997692,1.1,1.1,0.00234354506535,223.554163426,223.665940508,0.000429786695982,0,0.000261954628269,0.0265970491298,True,0.00453871143503,5.50768260295,-0.0539425129711,0.000392488605955
2024-10-09,2024-10-10,226.085180769,1231.96307535,1231.96233271,-123.196233271,5.99401765908,1.09879371701,1.1,1.1,0.00656955572426,226.085180769,226.198223359,0.00120561989495,0,0.000742639596746,0.0266703651667,True,0.0124313624087,15.1269219826,-0.0421817294904,2024-10-09,2024-10-10,226.085180769,1221.10648827,1221.10648827,2.27373675443e-13,5.40109035064,1,1,1,0,226.085180769,226.085180769,0,0,0,0,False,0.0113217186555,13.6702533463,-0.0356747198413,2024-10-09,2024-10-10,226.085180769,1234.15259964,1234.15185568,-123.415185568,6.00467061408,1.09879371701,1.1,1.1,0.00658123156266,226.085180769,226.198223359,0.00120561989495,0,0.000743959463763,0.0267177654608,True,0.0124313624087,15.1538065245,-0.0421817294904,0.00110964375326
2024-10-10,2024-10-11,227.593897468,1240.97860534,1240.97816827,-124.097816827,5.99785846755,1.09929521319,1.1,1.1,0.0038408084684,227.593897468,227.707694417,0.000704399386897,0,0.000437072284376,0.0270019141417,True,0.00731827208704,9.01583555178,-0.0351721547768,2024-10-10,2024-10-11,227.593897468,1229.25520348,1229.25520348,2.27373675443e-13,5.40109035064,1,1,1,0,227.593897468,227.593897468,0,0,0,0,False,0.00667322242961,8.1487152065,-0.0292395627523,2024-10-10,2024-10-11,227.593897468,1243.1841526,1243.18371475,-124.318371475,6.00851824868,1.09929521319,1.1,1.1,0.00384763460107,227.593897468,227.707694417,0.000704399386897,0,0.000437849077446,0.027049903686,True,0.00731827208704,9.03185907656,-0.0351721547768,0.00064504965743
2024-10-11,2024-10-14,226.998364399,1237.32464664,1237.32442304,-123.732442304,5.9958884239,1.10036122349,1.1,1.1,-0.00197004364481,226.998364399,226.884865217,0.000361422272143,0,0.000223598342584,0.0815985644887,True,-0.00294424617354,-3.65374522336,-0.0380128454683,2024-10-11,2024-10-14,226.998364399,1226.03867557,1226.03867557,2.27373675443e-13,5.40109035064,1,1,1,0,226.998364399,226.998364399,0,0,0,0,False,-0.0026166477907,-3.2165279124,-0.0317797009057,2024-10-11,2024-10-14,226.998364399,1239.52369985,1239.52347586,-123.952347586,6.00654470375,1.10036122349,1.1,1.1,-0.00197354493351,226.998364399,226.884865217,0.000361422272143,0,0.000223995735988,0.0817435867234,True,-0.00294424617354,-3.66023889517,-0.0380128454683,-0.000327598382838
2024-10-14,2024-10-15,231.871826653,1266.51803952,1266.51659419,-126.651659419,6.00835501974,1.09771638294,1.1,1.1,0.0124665958379,231.871826653,231.987762566,0.0022823617658,0,0.00144532617454,0.0271194394091,True,0.0235929806306,29.1921711466,-0.0153167011645,2024-10-14,2024-10-15,231.871826653,1252.36068552,1252.36068552,2.27373675443e-13,5.40109035064,1,1,1,0,231.871826653,231.871826653,0,0,0,0,False,0.0214691514045,26.3220099535,-0.0109928327116,2024-10-14,2024-10-15,231.871826653,1268.76897711,1268.76752921,-126.876752921,6.01903345603,1.09771638294,1.1,1.1,0.0124887522765,231.871826653,231.987762566,0.0022823617658,0,0.00144789490149,0.027167637827,True,0.0235929806306,29.2440533571,-0.0153167011645,0.00212382922615
2024-10-15,2024-10-16,229.876781744,1254.50189683,1254.50128187,-125.450128187,6.00300473842,1.10097985424,1.1,1.1,-0.00535028132365,229.876781744,229.761843353,0.000980393457528,0,0.000614952726052,0.0277592678178,True,-0.00948689687189,-12.0153123156,-0.024658290072,2024-10-15,2024-10-16,229.876781744,1241.58526771,1241.58526771,2.27373675443e-13,5.40109035064,1,1,1,0,229.876781744,229.876781744,0,0,0,0,False,-0.00860408501559,-10.7754178084,-0.0195023344599,2024-10-15,2024-10-16,229.876781744,1256.73147856,1256.73086251,-125.673086251,6.01367366584,1.10097985424,1.1,1.1,-0.0053597901889,229.876781744,229.761843353,0.000980393457528,0,0.000616045659723,0.02780860338,True,-0.00948689687189,-12.0366667041,-0.024658290072,-0.0008828118563
2024-10-16,2024-10-17,231.693158674,1265.37750528,1265.3769755,-126.53769755,6.00757778528,1.09916220542,1.1,1.1,0.00457304686396,231.693158674,231.809005254,0.00083733405111,0,0.000529771836338,0.0274959185068,True,0.00866933640271,10.8756936302,-0.0162027246811,2024-10-16,2024-10-17,231.693158674,1251.39568363,1251.39568363,2.27373675443e-13,5.40109035064,1,1,1,0,231.693158674,231.693158674,0,0,0,0,False,0.00790152409791,9.81041591245,-0.0117549085277,2024-10-16,2024-10-17,231.693158674,1267.62641584,1267.62588512,-126.762588512,6.01825484022,1.09916220542,1.1,1.1,0.00458117437796,231.693158674,231.809005254,0.00083733405111,0,0.000530713381034,0.0275447860276,True,0.00866933640271,10.8950226148,-0.0162027246811,0.000767812304804
2024-10-17,2024-10-18,234.422693031,1281.74713118,1281.74632698,-128.174632698,6.01443888153,1.09874446274,1.1,1.1,0.00686109624686,234.422693031,234.539904377,0.00125484709129,0,0.000804198329667,0.027734289874,True,0.0129363437081,16.3693514754,-0.00347598498848,2024-10-17,2024-10-18,234.422693031,1266.1381453,1266.1381453,2.27373675443e-13,5.40109035064,1,1,1,0,234.422693031,234.422693031,0,0,0,0,False,0.0117808155062,14.742461674,-0.00011257543022,2024-10-17,2024-10-18,234.422693031,1284.0251349,1284.02432927,-128.402432927,6.02512813045,1.09874446274,1.1,1.1,0.00687329022989,234.422693031,234.539904377,0.00125484709129,0,0.000805627602837,0.0277835810438,True,0.0129363437081,16.3984441432,-0.00347598498848,0.00115552820189
2024-10-18,2024-10-21,232.705564474,1271.33448301,1271.33391997,-127.133391997,6.00959979246,1.10088526161,1.1,1.1,-0.00483908906706,232.705564474,232.589211692,0.000885748768666,0,0.000563041476445,0.0842792105411,True,-0.00812360978889,-10.4124070087,-0.0115713572317,2024-10-18,2024-10-21,232.705564474,1256.86377882,1256.86377882,2.27373675443e-13,5.40109035064,1,1,1,0,232.705564474,232.705564474,0,0,0,0,False,-0.0073249246249,-9.27436647904,-0.00743667544858,2024-10-18,2024-10-21,232.705564474,1273.5939807,1273.59341666,-127.359341666,6.02028044104,1.10088526161,1.1,1.1,-0.00484768940844,232.705564474,232.589211692,0.000885748768666,0,0.000564042150092,0.084428996993,True,-0.00812360978889,-10.4309126104,-0.0115713572317,-0.000798685163988
2024-10-21,2024-10-22,232.149728697,1267.96570455,1267.96552211,-126.796552211,6.00802801771,1.10028761535,1.1,1.1,-0.00157177475564,232.149728697,232.033653833,0.000287773621784,0,0.000182443541548,0.0278648530404,True,-0.00264949893355,-3.36839786514,-0.0141901978666,2024-10-21,2024-10-22,232.149728697,1253.86165957,1253.86165957,2.27373675443e-13,5.40109035064,1,1,1,0,232.149728697,232.149728697,0,0,0,0,False,-0.00238857965429,-3.00211925031,-0.0098074920112,2024-10-21,2024-10-22,232.149728697,1270.21921503,1270.21903226,-127.021903226,6.01870587282,1.10028761535,1.1,1.1,-0.00157456821518,232.149728697,232.033653833,0.000287773621784,0,0.000182767791984,0.0279143762555,True,-0.00264949893354,-3.3743843992,-0.0141901978666,-0.000260919279252
2024-10-22,2024-10-23,232.33830371,1269.07069504,1269.0706537,-126.90706537,6.00838388152,1.09993481351,1.1,1.1,0.000355863810938,232.33830371,232.454472862,6.51506606435e-05,0,4.13403970926e-05,0.027791025142,True,0.000871578586309,1.10513159724,-0.0133309871529,2024-10-22,2024-10-23,232.33830371,1254.88017026,1254.88017026,2.27373675443e-13,5.40109035064,1,1,1,0,232.33830371,232.33830371,0,0,0,0,False,0.000812299089319,1.0185106842,-0.00900315953871,2024-10-22,2024-10-23,232.33830371,1271.32616938,1271.32612797,-127.132612797,6.0190623691,1.09993481351,1.1,1.1,0.000356496275069,232.33830371,232.454472862,6.51506606437e-05,0,4.14138699143e-05,0.0278404171454,True,0.000871578586308,1.10709570844,-0.0133309871529,5.92794969896e-05
2024-10-23,2024-10-24,228.268824808,1244.59184701,1244.59060848,-124.459060848,5.99753238526,1.10198916289,1.1,1.1,-0.0108514962586,228.268824808,228.154690396,0.00199025753247,0,0.00123852914918,0.0278152472044,True,-0.0192897417876,-24.4800452201,-0.0323635776405,2024-10-23,2024-10-24,228.268824808,1232.90054702,1232.90054702,2.27373675443e-13,5.40109035064,1,1,1,0,228.268824808,228.268824808,0,0,0,0,False,-0.0175153164049,-21.9796232323,-0.0263607827557,2024-10-23,2024-10-24,228.268824808,1246.80381596,1246.80257523,-124.680257523,6.00819158686,1.10198916289,1.1,1.1,-0.0108707822381,228.268824808,228.154690396,0.00199025753247,0,0.00124073034311,0.0278646822568,True,-0.0192897417876,-24.5235527363,-0.0323635776405,-0.00177442538267
2024-10-24,2024-10-25,228.030614176,1243.13465381,1243.13456732,-124.313456732,5.99677384983,1.10013906311,1.1,1.1,-0.000758535425198,228.030614176,227.916598869,0.000139139632503,0,8.64846494413e-05,0.0272786982681,True,-0.00116989566668,-1.45604115965,-0.033495611298,2024-10-24,2024-10-25,228.030614176,1231.61394988,1231.61394988,2.27373675443e-13,5.40109035064,1,1,1,0,228.030614176,228.030614176,0,0,0,0,False,-0.00104355306366,-1.28659714304,-0.0273768269437,2024-10-24,2024-10-25,228.030614176,1245.34403294,1245.3439463,-124.53439463,6.00743170332,1.10013906311,1.1,1.1,-0.000759883543308,228.030614176,227.916598869,0.000139139632503,0,8.66383555416e-05,0.0273271797311,True,-0.00116989566668,-1.45862892996,-0.033495611298,-0.000126342603017
2024-10-25,2024-10-28,231.583969171,1264.36149328,1264.36047336,-126.436047336,6.00558201708,1.09838578425,1.1,1.1,0.00880816725263,231.583969171,231.699761155,0.00161332842255,0,0.00101991516674,0.0817403551116,True,0.0170745039158,21.2259060376,-0.0169930283284,2024-10-25,2024-10-28,231.583969171,1250.80594125,1250.80594125,2.27373675443e-13,5.40109035064,1,1,1,0,231.583969171,231.583969171,0,0,0,0,False,0.0155827979807,19.1919913711,-0.0122206365267,2024-10-25,2024-10-28,231.583969171,1266.60859812,1266.60757639,-126.660757639,6.01625552501,1.09838578425,1.1,1.1,0.0088238216959,231.583969171,231.699761155,0.00161332842255,0,0.0010217278258,0.0818856293458,True,0.0170745039158,21.2636300876,-0.0169930283284,0.00149170593514
2024-10-28,2024-10-29,231.365630175,1263.0215086,1263.02142775,-126.302142775,6.00488313446,1.10012795387,1.1,1.1,-0.000698882628372,231.365630175,231.24994736,0.000128024280371,0,8.08487098657e-05,0.027712010375,True,-0.00105906949377,-1.33904560647,-0.0180341010243,2024-10-28,2024-10-29,231.365630175,1249.62667261,1249.62667261,2.27373675443e-13,5.40109035064,1,1,1,0,231.365630175,231.365630175,0,0,0,0,False,-0.000942807037455,-1.1792686439,-0.013151921862,2024-10-28,2024-10-29,231.365630175,1265.26623194,1265.26615094,-126.526615094,6.01555540028,1.10012795387,1.1,1.1,-0.000700124727682,231.365630175,231.24994736,0.000128024280371,0,8.09923994105e-05,0.0277612619482,True,-0.00105906949377,-1.34142544473,-0.0180341010243,-0.000116262456316
2024-10-29,2024-10-30,230.879258263,1260.07313861,1260.07297726,-126.007297726,6.0034854816,1.10025594671,1.1,1.1,-0.00139765285845,230.879258263,230.763818634,0.000256087559828,0,0.000161344527635,0.0276826614302,True,-0.00233444217836,-2.94845049312,-0.0203264436366,2024-10-29,2024-10-30,230.879258263,1246.99973397,1246.99973397,2.27373675443e-13,5.40109035064,1,1,1,0,230.879258263,230.879258263,0,0,0,0,False,-0.00210217875023,-2.62693863688,-0.0152264529216,2024-10-29,2024-10-30,230.879258263,1262.31262191,1262.31246027,-126.231246027,6.01415526343,1.10025594671,1.1,1.1,-0.00140013685731,230.879258263,230.763818634,0.000256087559827,0,0.000161631279541,0.0277318608426,True,-0.00233444217836,-2.95369066961,-0.0203264436366,-0.000232263428128
2024-10-30,2024-10-31,227.633566897,1240.55989823,1240.55890822,-124.055890822,5.99478722599,1.10159518774,1.1,1.1,-0.00869825560533,227.633566897,227.519750114,0.00159606557656,0,0.000990007474614,0.0276180378578,True,-0.0154864594282,-19.514069039,-0.0354981184201,2024-10-30,2024-10-31,227.633566897,1229.46946165,1229.46946165,2.27373675443e-13,5.40109035064,1,1,1,0,227.633566897,227.633566897,0,0,0,0,False,-0.0140579599503,-17.5302723182,-0.0290703600065,2024-10-30,2024-10-31,227.633566897,1242.76470134,1242.76370957,-124.276370957,6.00544154872,1.10159518774,1.1,1.1,-0.00871371470653,227.633566897,227.519750114,0.00159606557656,0,0.000991766979787,0.027667122417,True,-0.0154864594282,-19.5487507018,-0.0354981184201,-0.00142849947796
2024-10-31,2024-11-01,219.325851412,1190.72873122,1190.72622474,-119.072622474,5.97193098205,1.10420768215,1.1,1.1,-0.022856243945,219.325851412,219.216188486,0.0042099976526,0,0.00250648258166,0.027190332235,True,-0.0401695422561,-49.832683485,-0.0742417175084,2024-10-31,2024-11-01,219.325851412,1184.59873971,1184.59873971,2.27373675443e-13,5.40109035064,1,1,1,0,219.325851412,219.325851412,0,0,0,0,False,-0.0364960036379,-44.8707219451,-0.0645054116798,2024-10-31,2024-11-01,219.325851412,1192.84497116,1192.84246023,-119.284246023,5.98254468318,1.10420768215,1.1,1.1,-0.0228968655368,219.325851412,219.216188486,0.0042099976526,0,0.00251093726426,0.0272386566482,True,-0.0401695422561,-49.9212493461,-0.0742417175084,-0.00367353861825
2024-11-01,2024-11-04,219.345724019,1190.76660825,1190.7665711,-119.07665711,5.97159226179,1.10006235981,1.1,1.1,-0.000338720254699,219.345724019,219.236051157,6.23941240813e-05,0,3.71484197534e-05,0.078294327106,True,3.38838259839e-05,0.0403463601933,-0.0742103492758,2024-11-01,2024-11-04,219.345724019,1184.70607345,1184.70607345,2.27373675443e-13,5.40109035064,1,1,1,0,219.345724019,219.345724019,0,0,0,0,False,9.06076806924e-05,0.107333744356,-0.0644206486849,2024-11-01,2024-11-04,219.345724019,1192.88291551,1192.88287829,-119.288287829,5.98220536093,1.10006235981,1.1,1.1,-0.000339322250192,219.345724019,219.236051157,6.23941240808e-05,0,3.7214442322e-05,0.0784334768368,True,3.38838259839e-05,0.0404180663486,-0.0742103492758,-5.67238547085e-05
2024-11-04,2024-11-05,220.149697454,1195.54147365,1195.54124808,-119.554124808,5.973641518,1.09962243781,1.1,1.1,0.0020492562029,220.149697454,220.259772303,0.000377354648934,0,0.000225571566537,0.0260989933391,True,0.00400975060578,4.7746769798,-0.070498163663,2024-11-04,2024-11-05,220.149697454,1189.04840661,1189.04840661,2.27373675443e-13,5.40109035064,1,1,1,0,220.149697454,220.149697454,0,0,0,0,False,0.00366532531628,4.34233316337,-0.0609914460031,2024-11-04,2024-11-05,220.149697454,1197.66626711,1197.66604114,-119.766604114,5.98425825921,1.09962243781,1.1,1.1,0.00205289827327,220.149697454,220.259772303,0.000377354648934,0,0.000225972466882,0.0261453781544,True,0.00400975060578,4.78316284386,-0.070498163663,0.0003444252895
2024-11-05,2024-11-06,220.953684054,1200.31777217,1200.31754657,-120.031754657,5.97568357766,1.09962389229,1.1,1.1,0.00204205965925,220.953684054,221.064160896,0.000375900961588,0,0.000225600302384,0.0262036437935,True,0.00399509301442,4.77629848864,-0.0667847173698,2024-11-05,2024-11-06,220.953684054,1193.39081088,1193.39081088,2.27373675443e-13,5.40109035064,1,1,1,0,220.953684054,220.953684054,0,0,0,0,False,0.0036519995673,4.34240426646,-0.0575621871702,2024-11-05,2024-11-06,220.953684054,1202.45105437,1202.45082837,-120.245082837,5.98630394815,1.09962389229,1.1,1.1,0.00204568893946,220.953684054,221.064160896,0.000375900961588,0,0.0002260012538,0.0262502146002,True,0.00399509301442,4.78478723455,-0.0667847173698,0.000343093447115
2024-11-06,2024-11-07,222.958659402,1212.2723365,1212.27175223,-121.227175223,5.98092458501,1.09903555445,1.1,1.1,0.00524100735206,222.958659402,223.070138732,0.000963915399164,0,0.000584263986566,0.0263083297877,True,0.00995920263206,11.9542056691,-0.0574906372707,2024-11-06,2024-11-07,222.958659402,1204.21986389,1204.21986389,2.27373675443e-13,5.40109035064,1,1,1,0,222.958659402,222.958659402,0,0,0,0,False,0.00907418836193,10.8290530073,-0.0490103289372,2024-11-06,2024-11-07,222.958659402,1214.42686513,1214.42627983,-121.442627983,5.99155427016,1.09903555445,1.1,1.1,0.00525032200855,222.958659402,223.070138732,0.000963915399164,0,0.000585302378228,0.0263550866492,True,0.00995920263206,11.9754514548,-0.0574906372707,0.000885014270126
2024-11-07,2024-11-08,225.72779283,1228.8071601,1228.80634706,-122.880634706,5.98812828857,1.09867597578,1.1,1.1,0.00720370355882,225.72779283,225.840656727,0.00132329641081,0,0.000813038052269,0.026570339775,True,0.0136393467828,16.5345948237,-0.0446354252265,2024-11-07,2024-11-08,225.72779283,1219.17620373,1219.17620373,2.27373675443e-13,5.40109035064,1,1,1,0,225.72779283,225.72779283,0,0,0,0,False,0.0124199411492,14.9563398401,-0.0371990931892,2024-11-07,2024-11-08,225.72779283,1230.99107548,1230.990261,-123.0990261,5.9987707766,1.09867597578,1.1,1.1,0.00721650644568,225.72779283,225.840656727,0.00132329641082,0,0.000814483035965,0.0266175622975,True,0.0136393467828,16.5639811726,-0.0446354252265,0.0012194056336
2024-11-08,2024-11-11,223.571588683,1215.81392178,1215.81323138,-121.581323138,5.98195218989,1.10113507563,1.1,1.1,-0.00617609867903,223.571588683,223.459802888,0.00113570026531,0,0.000690400096766,0.08079822556,True,-0.0105737699922,-12.9931156788,-0.0547372304988,2024-11-08,2024-11-11,223.571588683,1207.53035031,1207.53035031,2.27373675443e-13,5.40109035064,1,1,1,0,223.571588683,223.571588683,0,0,0,0,False,-0.00955223156492,-11.6458534165,-0.0463959904019,2024-11-08,2024-11-11,223.571588683,1217.97474474,1217.97405312,-121.797405312,5.99258370136,1.10113507563,1.1,1.1,-0.00618707524018,223.571588683,223.459802888,0.00113570026531,0,0.000691627120373,0.0809418253807,True,-0.0105737699922,-13.0162078824,-0.0547372304988,-0.00102153842729
2024-11-11,2024-11-12,223.124448538,1213.11181245,1213.11166397,-121.311166397,5.980621304,1.10024465169,1.1,1.1,-0.00133088588229,223.124448538,223.012886313,0.000244786321843,0,0.000148476589277,0.0266479612357,True,-0.00222202500973,-2.70156740728,-0.0568376280134,2024-11-11,2024-11-12,223.124448538,1205.11530599,1205.11530599,2.27373675443e-13,5.40109035064,1,1,1,0,223.124448538,223.124448538,0,0,0,0,False,-0.00199998643663,-2.41504432245,-0.0483031854871,2024-11-11,2024-11-12,223.124448538,1215.26783305,1215.26768431,-121.526768431,5.99125045014,1.10024465169,1.1,1.1,-0.00133325121857,223.124448538,223.012886313,0.000244786321843,0,0.000148740471453,0.0266953217121,True,-0.00222202500973,-2.70636880722,-0.0568376280134,-0.000222038573098
2024-11-12,2024-11-13,222.587872617,1209.87601784,1209.87584267,-120.987584267,5.97904733662,1.1002894126,1.1,1.1,-0.0015739673872,222.587872617,222.476578681,0.000289571862835,0,0.000175173026143,0.0265887487994,True,-0.00266737300506,-3.2358213046,-0.0593533938638,2024-11-12,2024-11-13,222.587872617,1202.21721096,1202.21721096,2.27373675443e-13,5.40109035064,1,1,1,0,222.587872617,222.587872617,0,0,0,0,False,-0.00240482799735,-2.89809502788,-0.0505918526316,2024-11-12,2024-11-13,222.587872617,1212.02628758,1212.02611209,-121.202611209,5.9896736854,1.1002894126,1.1,1.1,-0.00157676474362,222.587872617,222.476578681,0.000289571862835,0,0.000175484354949,0.0266360040396,True,-0.00266737300506,-3.24157221504,-0.0593533938638,-0.000262545007708
2024-11-13,2024-11-14,223.591466884,1215.84986247,1215.84957718,-121.584957718,5.98159917971,1.09953046493,1.1,1.1,0.00255184309067,223.591466884,223.703262617,0.000469276970383,0,0.00028528516995,0.0265178266886,True,0.00493747730711,5.97373451759,-0.054708972592,2024-11-13,2024-11-14,223.591466884,1207.63771427,1207.63771427,2.27373675443e-13,5.40109035064,1,1,1,0,223.591466884,223.591466884,0,0,0,0,False,0.0045087553749,5.42050331172,-0.0463112035442,2024-11-13,2024-11-14,223.591466884,1218.01074931,1218.01046352,-121.801046352,5.99223006379,1.09953046493,1.1,1.1,0.00255637839089,223.591466884,223.703262617,0.000469276970383,0,0.000285792197165,0.0265649558815,True,0.00493747730711,5.98435142409,-0.054708972592,0.000428721932208
2024-11-14,2024-11-15,224.962684962,1224.02500536,1224.02461013,-122.402461013,5.98511291492,1.09935385792,1.1,1.1,0.00351373520784,224.962684962,225.075166304,0.000645786894174,0,0.0003952296533,0.0266487578561,True,0.00672372067606,8.17503294109,-0.0483530997662,2024-11-14,2024-11-15,224.962684962,1215.043787,1215.043787,2.27373675443e-13,5.40109035064,1,1,1,0,224.962684962,224.962684962,0,0,0,0,False,0.00613269413534,7.40607272794,-0.0404625218552,2024-11-14,2024-11-15,224.962684962,1226.20042159,1226.20002565,-122.620002565,5.99575004383,1.09935385792,1.1,1.1,0.00351998004481,224.962684962,225.075166304,0.000645786894174,0,0.000395932080946,0.0266961197483,True,0.00672372067606,8.18956213721,-0.0483530997662,0.000591026540717
2024-11-15,2024-11-18,223.819999325,1217.10502376,1217.10463732,-121.710463732,5.98165983867,1.10063465554,1.1,1.1,-0.00345307625041,223.819999325,223.708089326,0.000635004793302,0,0.000386433762019,0.0804838099809,True,-0.00565345888121,-6.91997280294,-0.0537331963861,2024-11-15,2024-11-18,223.819999325,1208.87203864,1208.87203864,2.27373675443e-13,5.40109035064,1,1,1,0,223.819999325,223.819999325,0,0,0,0,False,-0.00507944522641,-6.17174836376,-0.0453364399181,2024-11-15,2024-11-18,223.819999325,1219.26814135,1219.26775423,-121.926775423,5.99229083055,1.10063465554,1.1,1.1,-0.00345921328036,223.819999325,223.708089326,0.000635004793302,0,0.000387120557039,0.080626851002,True,-0.00565345888121,-6.93227142518,-0.0537331963861,-0.000574013654808
2024-11-18,2024-11-19,225.539014779,1227.36052676,1227.36002758,-122.736002758,5.98608640574,1.09918612938,1.1,1.1,0.00442656707783,225.539014779,225.651784287,0.000813423241029,0,0.000499181788793,0.0266762660235,True,0.00842605470352,10.255390254,-0.0457599005347,2024-11-18,2024-11-19,225.539014779,1218.15659642,1218.15659642,2.27373675443e-13,5.40109035064,1,1,1,0,225.539014779,225.539014779,0,0,0,0,False,0.00768034786409,9.28455777991,-0.0380042916835,2024-11-18,2024-11-19,225.539014779,1229.54187109,1229.54137102,-122.954137102,5.99672526481,1.09918612938,1.1,1.1,0.0044344342585,225.539014779,225.651784287,0.000813423241029,0,0.000500068966883,0.026723676805,True,0.00842605470352,10.2736167954,-0.0457599005347,0.000745706839428
