strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,buy_hold_decision_date,buy_hold_fill_date,buy_hold_adjusted_open,buy_hold_equity_before_fill,buy_hold_equity,buy_hold_cash,buy_hold_shares,buy_hold_holding_exposure_for_return,buy_hold_target_exposure,buy_hold_new_exposure_after_fill,buy_hold_signed_share_delta,buy_hold_reference_price,buy_hold_fill_price,buy_hold_turnover,buy_hold_fees,buy_hold_slippage,buy_hold_margin_interest,buy_hold_trade_executed,buy_hold_daily_return,buy_hold_monetary_pnl,buy_hold_drawdown,relative_wealth,active_daily_return
2026-03-12,2026-03-13,255.24483747,1454.73885465,1454.73885465,0,5.69938600549,1,1,1,0,255.24483747,255.24483747,0,0,0,0,False,-0.0122941159028,-18.1073418467,-0.10668013492,2026-03-12,2026-03-13,255.24483747,1376.53654119,1376.53654119,0,5.39300443775,1,1,1,0,255.24483747,255.24483747,0,0,0,0,False,-0.0122941159028,-17.133946506,-0.10650227347,0.0568109244639,1.11022302463e-16
2026-03-13,2026-03-16,251.877942354,1435.54961975,1435.54961975,0,5.69938600549,1,1,1,0,251.877942354,251.877942354,0,0,0,0,False,-0.0131908451086,-19.1892349052,-0.118463778893,2026-03-13,2026-03-16,251.877942354,1358.37886089,1358.37886089,0,5.39300443775,1,1,1,0,251.877942354,251.877942354,0,0,0,0,False,-0.0131908451086,-18.1576803011,-0.118288263586,0.0568109244639,0
2026-03-16,2026-03-17,252.7271669,1440.38967824,1440.38967824,0,5.69938600549,1,1,1,0,252.7271669,252.7271669,0,0,0,0,False,0.00337157171444,4.84005849261,-0.115491616304,2026-03-16,2026-03-17,252.7271669,1362.95873263,1362.95873263,0,5.39300443775,1,1,1,0,252.7271669,252.7271669,0,0,0,0,False,0.00337157171444,4.57987174486,-0.115315509235,0.0568109244639,0
2026-03-17,2026-03-18,252.397472113,1438.51062038,1438.51062038,0,5.69938600549,1,1,1,0,252.397472113,252.397472113,0,0,0,0,False,-0.00130454826557,-1.87905785648,-0.116645500182,2026-03-17,2026-03-18,252.397472113,1361.18068718,1361.18068718,0,5.39300443775,1,1,1,0,252.397472113,252.397472113,0,0,0,0,False,-0.00130454826557,-1.77804545069,-0.116469622853,0.0568109244639,0
2026-03-18,2026-03-19,249.170432414,1420.11847548,1420.11847548,0,5.69938600549,1,1,1,0,249.170432414,249.170432414,0,0,0,0,False,-0.012785546828,-18.3921448995,-0.127939670505,2026-03-18,2026-03-19,249.170432414,1343.77724776,1343.77724776,0,5.39300443775,1,1,1,0,249.170432414,249.170432414,0,0,0,0,False,-0.012785546828,-17.4034394173,-0.127766041864,0.0568109244639,-1.11022302463e-16
2026-03-19,2026-03-20,247.751733457,1412.0327625,1412.0327625,0,5.69938600549,1,1,1,0,247.751733457,247.751733457,0,0,0,0,False,-0.00569368902706,-8.08571298098,-0.132904910834,2026-03-19,2026-03-20,247.751733457,1336.12619799,1336.12619799,0,5.39300443775,1,1,1,0,247.751733457,247.751733457,0,0,0,0,False,-0.00569368902706,-7.6510497704,-0.13273227078,0.0568109244639,0
2026-03-20,2026-03-23,253.73622735,1446.14070324,1446.14070324,0,5.69938600549,1,1,1,0,253.73622735,253.73622735,0,0,0,0,False,0.0241552049267,34.1079407415,-0.111960051265,2026-03-20,2026-03-23,253.73622735,1368.40060011,1368.40060011,0,5.39300443775,1,1,1,0,253.73622735,253.73622735,0,0,0,0,False,0.0241552049267,32.2744021205,-0.111783241055,0.0568109244639,0
2026-03-23,2026-03-24,250.119565093,1425.52794899,1425.52794899,0,5.69938600549,1,1,1,0,250.119565093,250.119565093,0,0,0,0,False,-0.0142536298219,-20.6127542544,-0.124617843961,2026-03-23,2026-03-24,250.119565093,1348.89592451,1348.89592451,0,5.39300443775,1,1,1,0,250.119565093,250.119565093,0,0,0,0,False,-0.0142536298219,-19.5046756021,-0.124443553938,0.0568109244639,0
2026-03-24,2026-03-25,253.866115114,1446.88098375,1446.88098375,0,5.69938600549,1,1,1,0,253.866115114,253.866115114,0,0,0,0,False,0.0149790362057,21.3530347602,-0.111505462952,2026-03-24,2026-03-25,253.866115114,1369.1010854,1369.1010854,0,5.39300443775,1,1,1,0,253.866115114,253.866115114,0,0,0,0,False,0.0149790362057,20.205160891,-0.111328562233,0.0568109244639,0
2026-03-25,2026-03-26,251.887931041,1435.60654913,1435.60654913,0,5.69938600549,1,1,1,0,251.887931041,251.887931041,0,0,0,0,False,-0.00779223360238,-11.2744346202,-0.118428819939,2026-03-25,2026-03-26,251.887931041,1358.43272992,1358.43272992,0,5.39300443775,1,1,1,0,251.887931041,251.887931041,0,0,0,0,False,-0.00779223360238,-10.6683554827,-0.118253297672,0.0568109244639,-1.11022302463e-16
2026-03-26,2026-03-27,253.666280215,1445.74204752,1445.74204752,0,5.69938600549,1,1,1,0,253.666280215,253.666280215,0,0,0,0,False,0.00706008091269,10.1354983956,-0.112204856077,2026-03-26,2026-03-27,253.666280215,1368.02337491,1368.02337491,0,5.39300443775,1,1,1,0,253.666280215,253.666280215,0,0,0,0,False,0.00706008091269,9.59064498769,-0.112028094609,0.0568109244639,0
2026-03-27,2026-03-30,249.839820575,1423.933577,1423.933577,0,5.69938600549,1,1,1,0,249.839820575,249.839820575,0,0,0,0,False,-0.0150846207728,-21.8084705222,-0.125596909147,2026-03-27,2026-03-30,249.839820575,1347.38726109,1347.38726109,0,5.39300443775,1,1,1,0,249.839820575,249.839820575,0,0,0,0,False,-0.0150846207728,-20.6361138189,-0.125422814058,0.0568109244639,-1.11022302463e-16
2026-03-30,2026-03-31,247.681804094,1411.63420807,1411.63420807,0,5.69938600549,1,1,1,0,247.681804094,247.681804094,0,0,0,0,False,-0.00863760018754,-12.2993689318,-0.133149653449,2026-03-30,2026-03-31,247.681804094,1335.74906863,1335.74906863,0,5.39300443775,1,1,1,0,247.681804094,247.681804094,0,0,0,0,False,-0.00863760018754,-11.6381924591,-0.132977062124,0.0568109244639,0
2026-03-31,2026-04-01,253.846122813,1446.76703991,1443.87350583,1443.87350583,0,1,0,0,-5.69938600549,253.846122813,253.338430567,1,0,2.89353407982,0,True,0.0228382803234,32.239297758,-0.113352282236,2026-03-31,2026-04-01,253.846122813,1368.99326683,1368.99326683,0,5.39300443775,1,1,1,0,253.846122813,253.846122813,0,0,0,0,False,0.0248880564363,33.2441982048,-0.111398546314,0.0546973026149,-0.00204977611287
2026-04-01,2026-04-02,253.966014962,1443.87350583,1440.99152278,0,5.67395414303,0,1,1,5.67395414303,253.966014962,254.473946992,0.998003992016,0,2.88198304557,0,True,-0.00199600798403,-2.88198304557,-0.11512203816,2026-04-01,2026-04-02,253.966014962,1369.63984573,1369.63984573,0,5.39300443775,1,1,1,0,253.966014962,253.966014962,0,0,0,0,False,0.000472302464243,0.646578893458,-0.110978857658,0.0520952112173,-0.00246831044827
2026-04-02,2026-04-06,256.273891674,1454.08630941,1454.08630941,0,5.67395414303,1,1,1,0,256.273891674,256.273891674,0,0,0,0,False,0.00908734466726,13.0947866301,-0.107080847132,2026-04-02,2026-04-06,256.273891674,1382.08623508,1382.08623508,0,5.39300443775,1,1,1,0,256.273891674,256.273891674,0,0,0,0,False,0.00908734466726,12.4463893482,-0.102900016121,0.0520952112173,-2.22044604925e-16
2026-04-06,2026-04-07,255.924217824,1452.10227603,1452.10227603,0,5.67395414303,1,1,1,0,255.924217824,255.924217824,0,0,0,0,False,-0.00136445365986,-1.98403338664,-0.108299193938,2026-04-06,2026-04-07,255.924217824,1380.20044245,1380.20044245,0,5.39300443775,1,1,1,0,255.924217824,255.924217824,0,0,0,0,False,-0.00136445365986,-1.8857926217,-0.104124067477,0.0520952112173,1.11022302463e-16
2026-04-07,2026-04-08,258.212114638,1465.08369763,1465.08369763,0,5.67395414303,1,1,1,0,258.212114638,258.212114638,0,0,0,0,False,0.00893974330644,12.9814216024,-0.100327617626,2026-04-07,2026-04-08,258.212114638,1392.53908012,1392.53908012,0,5.39300443775,1,1,1,0,258.212114638,258.212114638,0,0,0,0,False,0.00893974330644,12.338637667,-0.0961151666061,0.0520952112173,0
2026-04-08,2026-04-09,258.761594899,1468.20142344,1468.20142344,0,5.67395414303,1,1,1,0,258.761594899,258.761594899,0,0,0,0,False,0.00212801890575,3.11772580706,-0.0984130977871,2026-04-08,2026-04-09,258.761594899,1395.50242961,1395.50242961,0,5.39300443775,1,1,1,0,258.761594899,258.761594899,0,0,0,0,False,0.00212801890575,2.96334948949,-0.094191682592,0.0520952112173,0
2026-04-09,2026-04-10,259.740694634,1473.75679043,1473.75679043,0,5.67395414303,1,1,1,0,259.740694634,259.740694634,0,0,0,0,False,0.00378379077137,5.55536699651,-0.0950016815869,2026-04-09,2026-04-10,259.740694634,1400.78271883,1400.78271883,0,5.39300443775,1,1,1,0,259.740694634,259.740694634,0,0,0,0,False,0.00378379077137,5.28028921459,-0.0907642934399,0.0520952112173,-2.22044604925e-16
2026-04-10,2026-04-13,259.490936711,1472.33967543,1472.33967543,0,5.67395414303,1,1,1,0,259.490936711,259.490936711,0,0,0,0,False,-0.000961566392699,-1.41711500069,-0.0958718975553,2026-04-10,2026-04-13,259.490936711,1399.43577324,1399.43577324,0,5.39300443775,1,1,1,0,259.490936711,259.490936711,0,0,0,0,False,-0.000961566392699,-1.3469455859,-0.0916385839384,0.0520952112173,2.22044604925e-16
2026-04-13,2026-04-14,259.011362649,1469.61859419,1469.61859419,0,5.67395414303,1,1,1,0,259.011362649,259.011362649,0,0,0,0,False,-0.00184813415273,-2.72108123859,-0.0975428475799,2026-04-13,2026-04-14,259.011362649,1396.84942819,1396.84942819,0,5.39300443775,1,1,1,0,259.011362649,259.011362649,0,0,0,0,False,-0.00184813415273,-2.58634504708,-0.0933173576945,0.0520952112173,-1.11022302463e-16
2026-04-14,2026-04-15,257.922376633,1463.43973748,1463.43973748,0,5.67395414303,1,1,1,0,257.922376633,257.922376633,0,0,0,0,False,-0.00420439476101,-6.17885671811,-0.101337133704,2026-04-14,2026-04-15,257.922376633,1390.97652177,1390.97652177,0,5.39300443775,1,1,1,0,257.922376633,257.922376633,0,0,0,0,False,-0.00420439476101,-5.87290641782,-0.0971294094457,0.0520952112173,-2.22044604925e-16
2026-04-15,2026-04-16,266.554395909,1512.41741901,1512.41741901,0,5.67395414303,1,1,1,0,266.554395909,266.554395909,0,0,0,0,False,0.0334675082811,48.9776815329,-0.0712611267839,2026-04-15,2026-04-16,266.554395909,1437.52904004,1437.52904004,0,5.39300443775,1,1,1,0,266.554395909,266.554395909,0,0,0,0,False,0.0334675082811,46.5525182613,-0.0669125804795,0.0520952112173,0
2026-04-16,2026-04-17,266.714252754,1513.32443942,1513.32443942,0,5.67395414303,1,1,1,0,266.714252754,266.714252754,0,0,0,0,False,0.000599715658381,0.907020408187,-0.0707041475391,2026-04-16,2026-04-17,266.714252754,1438.39114871,1438.39114871,0,5.39300443775,1,1,1,0,266.714252754,266.714252754,0,0,0,0,False,0.00059971565838,0.862108674686,-0.0663529933434,0.0520952112173,2.22044604925e-16
2026-04-17,2026-04-20,270.081147563,1532.42804617,1532.42804617,0,5.67395414303,1,1,1,0,270.081147563,270.081147563,0,0,0,0,False,0.012623602879,19.1036067502,-0.0589730857405,2026-04-17,2026-04-20,270.081147563,1456.54882736,1456.54882736,0,5.39300443775,1,1,1,0,270.081147563,270.081147563,0,0,0,0,False,0.012623602879,18.1576786459,-0.0545670043022,0.0520952112173,-2.22044604925e-16
2026-04-20,2026-04-21,271.250098918,1539.06062255,1539.06062255,0,5.67395414303,1,1,1,0,271.250098918,271.250098918,0,0,0,0,False,0.00432814865511,6.63257638707,-0.0549001813672,2026-04-20,2026-04-21,271.250098918,1462.85298721,1462.85298721,0,5.39300443775,1,1,1,0,271.250098918,271.250098918,0,0,0,0,False,0.00432814865511,6.30415984823,-0.0504750297534,0.0520952112173,0
2026-04-21,2026-04-22,267.573497313,1518.19975364,1518.19975364,0,5.67395414303,1,1,1,0,267.573497313,267.573497313,0,0,0,0,False,-0.0135542866889,-20.8608689098,-0.0677103352586,2026-04-21,2026-04-22,267.573497313,1443.02505843,1443.02505843,0,5.39300443775,1,1,1,0,267.573497313,267.573497313,0,0,0,0,False,-0.0135542866889,-19.8279287724,-0.0633451634184,0.0520952112173,0
2026-04-22,2026-04-23,274.796818203,1559.18454513,1559.18454513,0,5.67395414303,1,1,1,0,274.796818203,274.796818203,0,0,0,0,False,0.0269956515209,40.9847914884,-0.0425425683527,2026-04-22,2026-04-23,274.796818203,1481.98046005,1481.98046005,0,5.39300443775,1,1,1,0,274.796818203,274.796818203,0,0,0,0,False,0.0269956515209,38.9554016133,-0.0380595558547,0.0520952112173,0
2026-04-23,2026-04-24,272.508933179,1546.20319043,1546.20319043,0,5.67395414303,1,1,1,0,272.508933179,272.508933179,0,0,0,0,False,-0.00832573331167,-12.9813547064,-0.0505141035859,2026-04-23,2026-04-24,272.508933179,1469.64188596,1469.64188596,0,5.39300443775,1,1,1,0,272.508933179,272.508933179,0,0,0,0,False,-0.00832573331167,-12.3385740834,-0.0460684154544,0.0520952112173,-1.11022302463e-16
2026-04-24,2026-04-27,265.845057614,1508.39266605,1508.39266605,0,5.67395414303,1,1,1,0,265.845057614,265.845057614,0,0,0,0,False,-0.0244537875807,-37.8105243752,-0.0737326300076,2026-04-24,2026-04-27,265.845057614,1433.70357546,1433.70357546,0,5.39300443775,1,1,1,0,265.845057614,265.845057614,0,0,0,0,False,-0.0244537875807,-35.938310499,-0.0693956557894,0.0520952112173,-1.11022302463e-16
2026-04-27,2026-04-28,272.089319968,1543.82232431,1543.82232431,0,5.67395414303,1,1,1,0,272.089319968,272.089319968,0,0,0,0,False,0.0234883522411,35.4296582581,-0.0519761357518,2026-04-27,2026-04-28,272.089319968,1467.37891005,1467.37891005,0,5.39300443775,1,1,1,0,272.089319968,272.089319968,0,0,0,0,False,0.0234883522411,33.6753345898,-0.0475372931554,0.0520952112173,0
2026-04-28,2026-04-29,267.303711746,1516.66900271,1516.66900271,0,5.67395414303,1,1,1,0,267.303711746,267.303711746,0,0,0,0,False,-0.0175883721674,-27.1533216003,-0.0686503322998,2026-04-28,2026-04-29,267.303711746,1441.57010367,1441.57010367,0,5.39300443775,1,1,1,0,267.303711746,267.303711746,0,0,0,0,False,-0.0175883721674,-25.8088063806,-0.064289561719,0.0520952112173,0
2026-04-29,2026-04-30,270.251026503,1533.39193148,1533.39193148,0,5.67395414303,1,1,1,0,270.251026503,270.251026503,0,0,0,0,False,0.011026089902,16.7229287755,-0.0583811871335,2026-04-29,2026-04-30,270.251026503,1457.46498524,1457.46498524,0,5.39300443775,1,1,1,0,270.251026503,270.251026503,0,0,0,0,False,0.011026089902,15.8948815632,-0.0539723343042,0.0520952112173,0
2026-04-30,2026-05-01,278.603290105,1580.78229215,1580.78229215,0,5.67395414303,1,1,1,0,278.603290105,278.603290105,0,0,0,0,False,0.0309055758634,47.3903606668,-0.029279915478,2026-04-30,2026-05-01,278.603290105,1502.50877991,1502.50877991,0,5.39300443775,1,1,1,0,278.603290105,278.603290105,0,0,0,0,False,0.0309055758634,45.0437946694,-0.0247348045132,0.0520952112173,0
2026-05-01,2026-05-04,279.402576856,1585.31740853,1585.31740853,0,5.67395414303,1,1,1,0,279.402576856,279.402576856,0,0,0,0,False,0.00286890636291,4.53511637633,-0.0264950104509,2026-05-01,2026-05-04,279.402576856,1506.8193369,1506.8193369,0,5.39300443775,1,1,1,0,279.402576856,279.402576856,0,0,0,0,False,0.00286890636291,4.310556999,-0.0219368599883,0.0520952112173,-2.22044604925e-16
2026-05-04,2026-05-05,276.67509959,1569.84182759,1569.84182759,0,5.67395414303,1,1,1,0,276.67509959,276.67509959,0,0,0,0,False,-0.00976181858235,-15.4755809375,-0.0359981895479,2026-05-04,2026-05-05,276.67509959,1492.1100399,1492.1100399,0,5.39300443775,1,1,1,0,276.67509959,276.67509959,0,0,0,0,False,-0.00976181858235,-14.7092970032,-0.0314845349232,0.0520952112173,0
2026-05-05,2026-05-06,281.660510494,1598.12882044,1598.12882044,0,5.67395414303,1,1,1,0,281.660510494,281.660510494,0,0,0,0,False,0.0180190082578,28.2869928548,-0.0186278329649,2026-05-05,2026-05-06,281.660510494,1518.99638303,1518.99638303,0,5.39300443775,1,1,1,0,281.660510494,281.660510494,0,0,0,0,False,0.0180190082578,26.8863431305,-0.0140328467602,0.0520952112173,-2.22044604925e-16
2026-05-06,2026-05-07,289.003717116,1639.79383808,1639.79383808,0,5.67395414303,1,1,1,0,289.003717116,289.003717116,0,0,0,0,False,0.026071125871,41.6650176358,0,2026-05-06,2026-05-07,289.003717116,1558.59832893,1558.59832893,0,5.39300443775,1,1,1,0,289.003717116,289.003717116,0,0,0,0,False,0.026071125871,39.6019458995,0,0.0520952112173,2.22044604925e-16
2026-05-07,2026-05-08,289.743067469,1643.98887808,1643.98887808,0,5.67395414303,1,1,1,0,289.743067469,289.743067469,0,0,0,0,False,0.0025582728148,4.19503999784,0,2026-05-07,2026-05-08,289.743067469,1562.58564867,1562.58564867,0,5.39300443775,1,1,1,0,289.743067469,289.743067469,0,0,0,0,False,0.0025582728148,3.9873197341,0,0.0520952112173,0
2026-05-08,2026-05-11,291.980010986,1656.68119302,1656.68119302,0,5.67395414303,1,1,1,0,291.980010986,291.980010986,0,0,0,0,False,0.00772043844631,12.6923149396,0,2026-05-08,2026-05-11,291.980010986,1574.64949498,1574.64949498,0,5.39300443775,1,1,1,0,291.980010986,291.980010986,0,0,0,0,False,0.00772043844631,12.0638463176,0,0.0520952112173,0
2026-05-11,2026-05-12,292.559997559,1659.97201023,1659.97201023,0,5.67395414303,1,1,1,0,292.559997559,292.559997559,0,0,0,0,False,0.00198639136394,3.29081721461,0,2026-05-11,2026-05-12,292.559997559,1577.77736514,1577.77736514,0,5.39300443775,1,1,1,0,292.559997559,292.559997559,0,0,0,0,False,0.00198639136394,3.12787015806,0,0.0520952112173,0
2026-05-12,2026-05-13,293.5,1665.30554098,1665.30554098,0,5.67395414303,1,1,1,0,293.5,293.5,0,0,0,0,False,0.00321302450523,5.33353074687,0,2026-05-12,2026-05-13,293.5,1582.84680248,1582.84680248,0,5.39300443775,1,1,1,0,293.5,293.5,0,0,0,0,False,0.00321302450523,5.069437338,0,0.0520952112173,0
2026-05-13,2026-05-14,299.820007324,1701.16497272,1701.16497272,0,5.67395414303,1,1,1,0,299.820007324,299.820007324,0,0,0,0,False,0.0215332447162,35.8594317412,0,2026-05-13,2026-05-14,299.820007324,1616.93063003,1616.93063003,0,5.39300443775,1,1,1,0,299.820007324,299.820007324,0,0,0,0,False,0.0215332447162,34.0838275461,0,0.0520952112173,0
2026-05-14,2026-05-15,297.899993896,1690.27090458,1690.27090458,0,5.67395414303,1,1,1,0,297.899993896,297.899993896,0,0,0,0,False,-0.00640388693493,-10.894068143,-0.00640388693493,2026-05-14,2026-05-15,297.899993896,1606.57598909,1606.57598909,0,5.39300443775,1,1,1,0,297.899993896,297.899993896,0,0,0,0,False,-0.00640388693493,-10.3546409363,-0.00640388693493,0.0520952112173,0
2026-05-15,2026-05-18,300.239990234,1703.54793649,1703.54793649,0,5.67395414303,1,1,1,0,300.239990234,300.239990234,0,0,0,0,False,0.00785497276211,13.277031916,0,2026-05-15,2026-05-18,300.239990234,1619.19559972,1619.19559972,0,5.39300443775,1,1,1,0,300.239990234,300.239990234,0,0,0,0,False,0.00785497276211,12.6196106346,0,0.0520952112173,0
2026-05-18,2026-05-19,296.970001221,1684.99416878,1684.99416878,0,5.67395414303,1,1,1,0,296.970001221,296.970001221,0,0,0,0,False,-0.0108912507329,-18.5537677118,-0.0108912507329,2026-05-18,2026-05-19,296.970001221,1601.56053446,1601.56053446,0,5.39300443775,1,1,1,0,296.970001221,296.970001221,0,0,0,0,False,-0.0108912507329,-17.6350652621,-0.0108912507329,0.0520952112173,1.11022302463e-16
2026-05-19,2026-05-20,298.179992676,1691.85960481,1691.85960481,0,5.67395414303,1,1,1,0,298.179992676,298.179992676,0,0,0,0,False,0.00407445684784,6.86543602957,-0.00686116981614,2026-05-19,2026-05-20,298.179992676,1608.08602375,1608.08602375,0,5.39300443775,1,1,1,0,298.179992676,298.179992676,0,0,0,0,False,0.00407445684784,6.52548928687,-0.00686116981614,0.0520952112173,0
2026-05-20,2026-05-21,301.059997559,1708.20062045,1708.20062045,0,5.67395414303,1,1,1,0,301.059997559,301.059997559,0,0,0,0,False,0.00965861209187,16.3410156368,0,2026-05-20,2026-05-21,301.059997559,1623.61790286,1623.61790286,0,5.39300443775,1,1,1,0,301.059997559,301.059997559,0,0,0,0,False,0.00965861209187,15.5318791137,0,0.0520952112173,2.22044604925e-16
2026-05-21,2026-05-22,306.119995117,1736.91081456,1736.91081456,0,5.67395414303,1,1,1,0,306.119995117,306.119995117,0,0,0,0,False,0.0168072729676,28.7101941113,0,2026-05-21,2026-05-22,306.119995117,1650.90649215,1650.90649215,0,5.39300443775,1,1,1,0,306.119995117,306.119995117,0,0,0,0,False,0.0168072729676,27.2885892885,0,0.0520952112173,-2.22044604925e-16
2026-05-22,2026-05-26,309.559997559,1756.42923066,1756.42923066,0,5.67395414303,1,1,1,0,309.559997559,309.559997559,0,0,0,0,False,0.0112374313873,19.5184161044,0,2026-05-22,2026-05-26,309.559997559,1669.45844058,1669.45844058,0,5.39300443775,1,1,1,0,309.559997559,309.559997559,0,0,0,0,False,0.0112374313873,18.5519484324,0,0.0520952112173,0
2026-05-26,2026-05-27,308.329986572,1749.45020473,1749.45020473,0,5.67395414303,1,1,1,0,308.329986572,308.329986572,0,0,0,0,False,-0.00397341709532,-6.97902593185,-0.00397341709532,2026-05-26,2026-05-27,308.329986572,1662.82498588,1662.82498588,0,5.39300443775,1,1,1,0,308.329986572,308.329986572,0,0,0,0,False,-0.00397341709532,-6.63345470775,-0.00397341709532,0.0520952112173,0
2026-05-27,2026-05-28,310.679992676,1762.7840316,1762.7840316,0,5.67395414303,1,1,1,0,310.679992676,310.679992676,0,0,0,0,False,0.00762172414575,13.3338268672,0,2026-05-27,2026-05-28,310.679992676,1675.49857922,1675.49857922,0,5.39300443775,1,1,1,0,310.679992676,310.679992676,0,0,0,0,False,0.00762172414575,12.673593345,0,0.0520952112173,0
2026-05-28,2026-05-29,311.779998779,1769.02541579,1769.02541579,0,5.67395414303,1,1,1,0,311.779998779,311.779998779,0,0,0,0,False,0.00354064030336,6.2413841884,0,2026-05-28,2026-05-29,311.779998779,1681.43091702,1681.43091702,0,5.39300443775,1,1,1,0,311.779998779,311.779998779,0,0,0,0,False,0.00354064030336,5.93233779781,0,0.0520952112173,0
2026-05-29,2026-06-01,309.630004883,1756.82644901,1756.82644901,0,5.67395414303,1,1,1,0,309.630004883,309.630004883,0,0,0,0,False,-0.00689586857689,-12.1989667764,-0.00689586857689,2026-05-29,2026-06-01,309.630004883,1669.83599039,1669.83599039,0,5.39300443775,1,1,1,0,309.630004883,309.630004883,0,0,0,0,False,-0.00689586857689,-11.5949266249,-0.00689586857689,0.0520952112173,0
2026-06-01,2026-06-02,307.459991455,1744.51389233,1744.51389233,0,5.67395414303,1,1,1,0,307.459991455,307.459991455,0,0,0,0,False,-0.00700840807904,-12.3125566787,-0.0138559475949,2026-06-01,2026-06-02,307.459991455,1658.13309835,1658.13309835,0,5.39300443775,1,1,1,0,307.459991455,307.459991455,0,0,0,0,False,-0.00700840807904,-11.7028920457,-0.0138559475949,0.0520952112173,1.11022302463e-16
